지하철역명,환승역,mart,store,kindergarten,school,academy,parking,gas_station,subway,bank,culture,agency,public,attraction,accommodation,restaurant,cafe,hospital,pharmacy,랜드마크,통계적_지역특성,04시_승차,05시_승차,06시_승차,07시_승차,08시_승차,09시_승차,10시_승차,11시_승차,12시_승차,13시_승차,14시_승차,15시_승차,16시_승차,17시_승차,18시_승차,19시_승차,20시_승차,21시_승차,22시_승차,23시_승차,00시_승차,01시_승차,02시_승차,03시_승차,04시_하차,05시_하차,06시_하차,07시_하차,08시_하차,09시_하차,10시_하차,11시_하차,12시_하차,13시_하차,14시_하차,15시_하차,16시_하차,17시_하차,18시_하차,19시_하차,20시_하차,21시_하차,22시_하차,23시_하차,00시_하차,01시_하차,02시_하차,03시_하차,SBWY_ROUT_LN_NM
가락시장,3호선,3,20,6,2,28,31,1,2,33,3,52,1,0,4,369,64,62,20,,주거/가정,56.583333333333336,2935.25,7564.5,21529.333333333332,22877.5,16922.166666666668,14998.0,14184.0,14410.333333333334,14325.166666666666,14366.5,15562.333333333334,16658.833333333332,20642.666666666668,26703.166666666668,12166.833333333334,9751.5,8685.75,6123.916666666667,2475.5,420.25,2.3333333333333335,0.0,0.0,13.916666666666666,773.4166666666666,5776.666666666667,11368.5,25988.916666666668,13977.166666666666,10525.75,11459.333333333334,12330.583333333334,12848.666666666666,13388.25,15470.666666666666,16939.416666666668,21115.416666666668,26812.583333333332,18780.833333333332,12341.666666666666,10637.833333333334,9970.833333333334,5255.166666666667,1735.8333333333333,47.833333333333336,0.0,0.0,3호선
강남,2호선,1,54,3,1,317,162,0,2,66,13,179,1,4,15,884,230,445,52,,교육/학원가,150.0,7965.5,17735.166666666668,40433.583333333336,62174.75,53627.833333333336,55816.083333333336,73094.0,89986.5,105651.25,117965.0,142838.41666666666,169747.66666666666,254911.33333333334,318109.5,214535.08333333334,165946.16666666666,181748.41666666666,158484.83333333334,72829.16666666667,12140.5,10.0,0.16666666666666666,0.0,9.25,11333.166666666666,55236.833333333336,153165.5,311505.4166666667,323742.25,157129.0,106305.75,103692.66666666667,119080.33333333333,107643.16666666667,101987.0,111263.08333333333,143572.91666666666,179633.91666666666,105611.41666666667,61058.083333333336,50948.166666666664,41955.916666666664,23048.666666666668,6381.416666666667,73.41666666666667,1.0833333333333333,0.0,2호선
강변(동서울터미널),2호선,1,18,6,1,40,29,0,1,18,3,43,1,0,1,147,42,28,9,동서울터미널,주거/생활권 (일반),32.833333333333336,8712.5,21967.75,64672.833333333336,98705.83333333333,74006.33333333333,59985.5,52181.083333333336,48068.75,45480.833333333336,42532.083333333336,45271.833333333336,48757.166666666664,53529.083333333336,55660.0,37821.166666666664,30085.5,24634.166666666668,15948.416666666666,5909.916666666667,805.6666666666666,1.1666666666666667,0.0,0.0,1.1666666666666667,1723.5,20799.083333333332,22162.083333333332,39895.583333333336,34240.083333333336,32941.5,32559.833333333332,36364.416666666664,40516.083333333336,44146.333333333336,52573.916666666664,56506.416666666664,69528.75,91451.75,63499.583333333336,45351.75,37072.916666666664,32371.916666666668,17221.333333333332,4460.666666666667,55.583333333333336,0.08333333333333333,0.0,2호선
건대입구,2호선,2,40,3,0,38,38,0,2,30,10,73,0,5,9,769,188,70,24,,대학가,313.6666666666667,14895.166666666666,21960.416666666668,53469.833333333336,90843.66666666667,64281.75,42246.583333333336,40236.75,47054.75,51160.083333333336,53721.416666666664,59280.5,68661.91666666667,79393.66666666667,88076.0,67807.16666666667,69778.58333333333,74285.25,72836.33333333333,43423.0,7096.666666666667,13.916666666666666,0.08333333333333333,0.0,8.916666666666666,1752.25,14673.5,23683.75,58545.916666666664,48868.583333333336,46017.083333333336,48495.0,54828.0,60335.333333333336,60936.416666666664,67092.83333333333,79774.91666666667,106355.16666666667,149920.58333333334,104197.08333333333,67427.58333333333,62833.916666666664,55463.166666666664,32740.5,11541.5,1008.0,1.25,0.0,2호선
경복궁(정부서울청사),3호선,1,19,5,0,33,41,0,1,39,44,50,6,5,41,575,186,41,8,정부서울청사,여행/관광,28.25,2372.8333333333335,6279.333333333333,13612.416666666666,21055.416666666668,20708.833333333332,20548.0,29102.083333333332,36792.416666666664,45296.833333333336,55669.583333333336,67810.91666666667,81421.08333333333,102311.08333333333,121266.16666666667,52514.833333333336,45830.166666666664,41671.25,26041.833333333332,9218.916666666666,1121.4166666666667,3.8333333333333335,0.0,0.0,7.75,1798.75,15143.25,41758.833333333336,134749.66666666666,92228.33333333333,65626.41666666667,63176.25,58301.583333333336,58692.916666666664,50948.166666666664,45911.25,43115.75,40978.166666666664,40661.666666666664,25434.0,14006.25,11584.25,10102.0,5595.416666666667,1566.5833333333333,38.75,0.0,0.0,3호선
경찰병원,3호선,1,25,8,2,75,23,2,1,26,2,63,3,0,2,355,86,44,13,,주거/가정,8.166666666666666,3061.25,8253.583333333334,23464.75,26260.166666666668,15877.0,12203.083333333334,11132.583333333334,10350.916666666666,10345.25,10790.5,11089.416666666666,10967.5,16049.666666666666,18933.583333333332,7457.083333333333,5903.333333333333,4914.25,3280.6666666666665,1018.25,148.5,0.16666666666666666,0.0,0.0,0.6666666666666666,278.25,3351.6666666666665,9918.083333333334,26669.083333333332,15254.666666666666,9064.166666666666,7290.083333333333,8590.166666666666,9924.333333333334,9079.666666666666,9792.416666666666,10747.916666666666,16209.416666666666,22613.916666666668,17321.25,10723.833333333334,9402.333333333334,8653.833333333334,5123.333333333333,1459.5,2.25,1.1666666666666667,0.0,3호선
고속터미널,3호선,2,23,2,1,202,40,2,3,60,5,122,1,0,2,371,87,81,23,,교육/학원가,153.75,5580.416666666667,7916.083333333333,25743.75,46661.166666666664,54922.083333333336,59700.583333333336,73122.0,87547.75,96683.16666666667,111574.91666666667,128348.66666666667,138539.66666666666,150332.0,142690.08333333334,121462.41666666667,134051.08333333334,83185.91666666667,51433.5,17721.75,1856.5,1.3333333333333333,0.0,0.0,3.0833333333333335,4031.9166666666665,34890.5,49672.0,76914.41666666667,99977.08333333333,103968.16666666667,111663.83333333333,105019.41666666667,104538.83333333333,109277.5,113842.5,112478.0,118615.66666666667,121714.08333333333,76699.91666666667,49899.583333333336,38579.333333333336,27220.75,13073.25,2340.1666666666665,7.916666666666667,0.0,0.0,3호선
교대(법원.검찰청),"2호선, 3호선",3,30,1,2,120,73,0,2,48,10,114,5,0,4,614,135,120,26,법원.검찰청,대학가,44.166666666666664,2302.625,7821.708333333333,17762.416666666668,25861.291666666668,21540.375,21161.458333333332,25832.041666666668,28591.708333333332,34821.041666666664,40645.083333333336,43618.583333333336,47485.541666666664,74969.25,100674.54166666667,47978.291666666664,41626.5,39998.666666666664,29731.125,12028.125,2157.2916666666665,1.2083333333333333,0.041666666666666664,0.0,1.5416666666666667,3614.625,17077.375,36973.416666666664,101818.125,83085.75,43801.5,36202.666666666664,33534.958333333336,35714.416666666664,31254.125,29452.375,31065.166666666668,41159.083333333336,45556.291666666664,26183.791666666668,16434.625,14534.166666666666,13591.583333333334,7299.208333333333,2167.3333333333335,14.75,0.125,0.0,2호선
구로디지털단지,2호선,1,34,3,1,41,45,1,1,40,3,84,2,3,18,545,90,57,13,,여행/관광,383.25,38133.75,52514.666666666664,137038.75,181477.08333333334,113638.75,70706.66666666667,64003.25,71327.91666666667,69595.16666666667,63927.416666666664,70871.33333333333,86086.66666666667,136763.41666666666,197866.08333333334,98265.08333333333,62620.833333333336,51504.166666666664,39846.75,18560.166666666668,3410.8333333333335,4.916666666666667,0.16666666666666666,0.0,14.666666666666666,4800.916666666667,19843.333333333332,80974.75,217359.5,136512.75,58161.083333333336,46626.583333333336,52077.416666666664,65003.25,62365.5,68963.58333333333,83190.91666666667,111673.58333333333,161172.41666666666,127093.91666666667,86396.5,85733.75,81568.5,47898.666666666664,13928.416666666666,265.8333333333333,1.0833333333333333,0.0,2호선
구의(광진구청),2호선,3,29,3,0,44,31,1,1,16,4,89,2,1,7,406,68,70,17,광진구청,주거/가정,76.25,13301.5,27202.0,72372.08333333333,117604.58333333333,73633.91666666667,41946.5,34368.75,36240.833333333336,36160.75,34170.333333333336,35844.75,42647.916666666664,44172.833333333336,48638.75,28213.416666666668,21959.416666666668,20273.916666666668,17016.916666666668,8653.083333333334,1409.1666666666667,4.583333333333333,0.0,0.0,5.083333333333333,1385.0833333333333,19674.416666666668,18159.333333333332,42549.583333333336,24781.666666666668,23335.333333333332,24016.5,27151.666666666668,30632.333333333332,32433.583333333332,40136.333333333336,47031.083333333336,64643.166666666664,101258.25,72166.75,49671.583333333336,46625.0,42513.75,23724.833333333332,7448.833333333333,110.33333333333333,0.0,0.0,2호선
구파발,3호선,3,16,4,1,82,15,0,1,24,1,41,3,0,1,182,47,48,18,,주거/가정,171.5,12673.5,34227.916666666664,83366.08333333333,80582.75,46676.166666666664,33489.416666666664,32534.666666666668,33670.666666666664,32458.916666666668,33312.5,37629.5,42183.166666666664,40780.666666666664,31780.333333333332,21261.666666666668,17118.083333333332,14747.916666666666,11658.083333333334,3188.75,597.4166666666666,1.5833333333333333,0.0,0.0,3.5833333333333335,1651.9166666666667,11385.0,21736.166666666668,29399.916666666668,26563.75,28423.166666666668,27323.583333333332,28460.25,30906.0,31942.166666666668,33287.5,40744.75,49775.166666666664,76129.33333333333,61759.25,36399.083333333336,32617.916666666668,29362.5,20051.333333333332,8074.083333333333,321.9166666666667,1.25,0.0,3호선
금호,3호선,2,10,11,2,48,9,0,1,12,0,59,0,2,1,134,22,31,11,,주거/가정,65.66666666666667,4225.166666666667,10129.666666666666,26957.166666666668,37083.833333333336,23128.333333333332,15110.25,13203.166666666666,12852.25,11938.333333333334,10595.25,10340.0,11116.166666666666,12055.083333333334,11572.833333333334,8367.916666666666,6051.833333333333,4657.666666666667,3616.9166666666665,1818.5833333333333,373.0833333333333,0.9166666666666666,0.0,0.0,8.083333333333334,626.5,2656.3333333333335,4777.5,9289.916666666666,7086.666666666667,7017.833333333333,7283.416666666667,8551.583333333334,10132.833333333334,11148.25,13891.583333333334,16857.75,21839.166666666668,30321.166666666668,21581.333333333332,15118.666666666666,13106.75,12420.666666666666,6385.75,1737.5,2.4166666666666665,0.0,0.0,3호선
길음,4호선,2,10,14,1,100,15,0,1,21,1,47,3,1,9,127,29,42,15,,주거/가정,27.416666666666668,10700.166666666666,33372.416666666664,85918.83333333333,88733.83333333333,51240.75,35356.666666666664,31915.166666666668,32778.5,31838.166666666668,29592.833333333332,31323.0,35283.583333333336,35725.416666666664,33938.5,19099.666666666668,15241.0,12014.916666666666,11301.5,4246.916666666667,627.5,0.75,0.0,0.0,2.75,1526.8333333333333,7505.916666666667,14347.583333333334,32609.916666666668,25276.5,22082.25,24358.416666666668,24894.416666666668,28266.833333333332,29657.083333333332,33034.833333333336,42011.0,55697.583333333336,79493.83333333333,62980.166666666664,40602.416666666664,37593.666666666664,35760.25,20712.0,5249.75,18.833333333333332,0.0,0.0,4호선
낙성대(강감찬),2호선,1,21,7,3,42,20,3,1,17,3,65,2,2,3,316,70,47,17,강감찬,주거/가정,45.0,11611.416666666666,26974.166666666668,83018.58333333333,122747.58333333333,80898.5,46326.833333333336,39249.333333333336,42407.75,41878.25,37570.75,38389.666666666664,41337.75,47246.5,52081.75,30035.583333333332,24096.083333333332,21635.166666666668,16249.166666666666,8478.666666666666,1518.5,4.25,0.0,0.0,1.8333333333333333,2305.4166666666665,9484.083333333334,18993.666666666668,41329.666666666664,34513.916666666664,27813.333333333332,25699.5,28417.083333333332,30626.833333333332,32675.5,39134.75,45680.833333333336,63156.916666666664,100237.33333333333,82892.66666666667,56388.083333333336,53732.0,52865.166666666664,32336.333333333332,8907.083333333334,147.91666666666666,0.5,0.0,2호선
남부터미널(예술의전당),3호선,4,34,1,1,83,64,2,1,33,19,99,3,2,15,362,116,55,13,예술의전당,주거/가정,27.833333333333332,3054.75,9182.916666666666,28403.75,44468.583333333336,38292.833333333336,35976.583333333336,40763.916666666664,42559.416666666664,46267.166666666664,48555.333333333336,55428.416666666664,69789.75,113667.33333333333,135756.25,63562.166666666664,44529.75,39524.0,29884.0,8558.166666666666,895.5833333333334,0.5,0.0,0.0,1.25,1333.6666666666667,29434.416666666668,65277.0,153744.16666666666,87822.75,52560.416666666664,40455.083333333336,43010.166666666664,50071.666666666664,48991.833333333336,48100.666666666664,51081.833333333336,56785.25,63731.0,41196.083333333336,25521.916666666668,19946.416666666668,16385.0,9680.916666666666,2589.4166666666665,9.666666666666666,0.0,0.0,3호선
남태령,4호선,0,1,2,0,0,1,1,1,0,0,1,1,0,0,2,1,1,1,,주거/생활권 (일반),17.083333333333332,665.5,1139.75,2441.5833333333335,3789.75,2800.75,2373.0833333333335,2388.3333333333335,2528.9166666666665,2267.25,2221.6666666666665,2802.5,3916.25,5495.0,4194.583333333333,1775.5833333333333,1174.25,832.3333333333334,603.0,332.8333333333333,37.666666666666664,0.16666666666666666,0.0,0.0,0.08333333333333333,74.08333333333333,2019.4166666666667,5682.25,5595.166666666667,1926.5833333333333,1361.4166666666667,1287.1666666666667,1515.5,1554.6666666666667,1688.0833333333333,1703.1666666666667,1983.8333333333333,1819.3333333333333,2005.75,1682.1666666666667,1656.0,1269.8333333333333,1118.0,614.5,172.33333333333334,0.25,0.0,0.0,4호선
노원,4호선,0,29,9,3,167,57,1,2,35,5,79,4,1,8,606,112,152,27,,교육/학원가,263.4166666666667,12661.333333333334,24643.666666666668,53630.916666666664,55791.75,35213.833333333336,29062.416666666668,29782.0,33895.916666666664,33285.916666666664,33298.583333333336,35709.75,38290.333333333336,39020.416666666664,37909.5,28336.583333333332,29404.0,27893.0,24324.583333333332,11550.416666666666,2540.25,16.166666666666668,0.3333333333333333,0.0,4.666666666666667,816.5833333333334,9386.666666666666,14620.166666666666,34051.5,35145.833333333336,27066.583333333332,27972.583333333332,31449.666666666668,35760.75,35112.916666666664,39393.5,47797.916666666664,61047.0,86102.16666666667,66824.66666666667,41370.25,35633.833333333336,31173.75,20706.25,7348.083333333333,794.1666666666666,0.08333333333333333,0.0,4호선
녹번,3호선,1,8,8,1,47,3,1,1,9,1,41,1,0,2,72,20,32,8,,주거/생활권 (일반),66.91666666666667,9674.916666666666,24861.75,68778.66666666667,75537.58333333333,43107.0,28018.0,23932.833333333332,23543.666666666668,21348.0,18134.416666666668,17561.333333333332,18355.5,18406.5,19330.75,10070.916666666666,7452.416666666667,6048.666666666667,4253.583333333333,1576.25,251.83333333333334,0.4166666666666667,0.0,0.0,2.25,492.75,3524.5833333333335,7922.083333333333,16407.25,10768.5,9413.166666666666,10459.5,12675.166666666666,14514.0,16910.75,21582.083333333332,28534.0,37431.25,61265.333333333336,49388.166666666664,30930.916666666668,27745.0,24828.333333333332,14092.833333333334,3841.8333333333335,7.333333333333333,0.0,0.0,3호선
당고개,4호선,1,9,2,2,31,6,0,1,9,0,36,3,0,3,109,19,17,7,,주거/생활권 (일반),84.0,8147.6,16485.0,42174.2,35534.0,22637.6,17198.0,15693.0,16004.2,15657.0,13814.8,13306.8,13833.0,13297.0,12194.2,7293.2,5219.0,4481.2,2964.2,1510.2,320.0,1.8,0.0,0.0,0.0,34.2,4218.2,6186.0,9745.6,9856.2,9313.6,9022.6,9952.6,10700.0,11842.0,14179.8,16812.0,19598.8,26647.8,24168.4,16962.6,15279.2,14237.6,9776.6,3520.4,424.2,4.2,0.2,4호선
당산,2호선,1,23,7,2,61,29,3,2,19,0,54,2,0,9,247,61,65,15,,주거/가정,45.75,8095.916666666667,18925.083333333332,47058.833333333336,57565.666666666664,35437.083333333336,26109.25,24889.666666666668,25722.583333333332,24478.666666666668,22634.5,24385.166666666668,30205.583333333332,43138.0,56907.5,26176.416666666668,21266.5,20448.583333333332,17204.5,8804.666666666666,1469.0,4.666666666666667,0.08333333333333333,0.0,7.25,3614.1666666666665,14532.166666666666,28047.0,74459.5,32558.0,17155.333333333332,16886.25,19665.333333333332,22225.416666666668,22892.0,27454.333333333332,34461.75,50621.916666666664,74723.33333333333,50354.583333333336,34717.416666666664,33409.5,30554.083333333332,19328.833333333332,4880.333333333333,133.25,0.3333333333333333,0.0,2호선
대림(구로구청),2호선,1,31,12,3,26,21,1,2,25,0,58,2,2,1,426,32,50,17,구로구청,주거/가정,739.5,34322.083333333336,29553.75,66096.83333333333,94033.75,63229.166666666664,41079.666666666664,35500.25,37521.416666666664,36785.0,34295.583333333336,35377.25,38313.0,43958.833333333336,48679.083333333336,25529.416666666668,19000.916666666668,14527.666666666666,10700.333333333334,5319.916666666667,786.0,5.0,0.0,0.0,21.75,3237.5,10638.0,22293.5,51269.0,34562.416666666664,33011.916666666664,35638.916666666664,33764.5,33810.25,34595.583333333336,42817.5,50355.916666666664,61711.083333333336,68334.91666666667,50916.666666666664,40202.166666666664,49106.25,45634.333333333336,22517.0,5725.416666666667,203.83333333333334,1.0833333333333333,0.0,2호선
대청,3호선,3,13,11,3,47,11,1,1,17,0,64,4,1,0,88,36,33,12,,주거/가정,100.75,3854.5833333333335,12271.083333333334,31508.25,38288.25,22074.75,17045.5,15380.166666666666,15097.083333333334,15437.166666666666,14355.833333333334,18276.583333333332,20616.333333333332,25014.666666666668,27012.583333333332,11740.083333333334,8574.416666666666,6916.166666666667,5229.25,1785.6666666666667,307.0833333333333,0.4166666666666667,0.0,0.0,1.6666666666666667,1074.75,6848.166666666667,18272.833333333332,27072.5,12829.916666666666,9314.583333333334,8860.166666666666,10609.583333333334,12073.25,12766.416666666666,15541.583333333334,17190.75,23067.25,31073.916666666668,24879.666666666668,17414.333333333332,15755.166666666666,16109.0,8221.416666666666,2750.1666666666665,13.833333333333334,0.0,0.0,3호선
대치,3호선,4,13,6,2,260,25,0,1,21,2,112,3,0,0,148,35,67,14,,교육/학원가,19.416666666666668,2927.6666666666665,13145.75,29746.833333333332,29933.833333333332,18776.666666666668,15427.5,14653.25,17545.75,18394.5,16921.333333333332,18252.583333333332,21147.166666666668,34034.0,29565.583333333332,18819.083333333332,13717.666666666666,17147.25,36473.75,3639.3333333333335,392.3333333333333,1.0,0.0,0.0,0.6666666666666666,646.3333333333334,8231.083333333334,19000.75,29694.0,21030.916666666668,14640.916666666666,13715.583333333334,18726.5,22705.333333333332,19412.083333333332,22882.833333333332,27439.75,34228.833333333336,34028.75,24313.75,14498.75,13984.0,11517.833333333334,6560.083333333333,2094.0,7.166666666666667,0.0,0.0,3호선
도곡,3호선,1,6,2,5,58,24,0,2,28,1,82,1,1,0,72,20,44,9,,주거/생활권 (일반),51.166666666666664,1164.6666666666667,4611.666666666667,12173.75,15147.333333333334,9737.083333333334,8135.083333333333,8060.5,8404.583333333334,8543.333333333334,9104.0,11201.75,13378.166666666666,17804.583333333332,18290.833333333332,9340.416666666666,6779.833333333333,5990.833333333333,4728.083333333333,1270.8333333333333,185.91666666666666,0.9166666666666666,0.0,0.0,2.5833333333333335,372.5,4660.75,14576.25,21652.333333333332,16832.916666666668,8179.0,7739.833333333333,7352.583333333333,8200.083333333334,7968.583333333333,8345.0,8812.5,11044.833333333334,13352.416666666666,10309.416666666666,6532.583333333333,6053.583333333333,5202.75,3089.8333333333335,1827.1666666666667,300.8333333333333,0.9166666666666666,0.0,3호선
도림천,2호선,0,7,10,3,35,8,0,1,3,0,10,0,0,1,31,9,3,2,,주거/생활권 (일반),1.1666666666666667,407.0,1367.3333333333333,3424.5833333333335,3614.1666666666665,2275.5,2262.6666666666665,1944.4166666666667,2270.9166666666665,1862.1666666666667,2274.0833333333335,2486.75,2942.0833333333335,3156.4166666666665,3677.0833333333335,1647.5833333333333,1031.9166666666667,920.8333333333334,542.9166666666666,199.66666666666666,43.0,0.9166666666666666,0.3333333333333333,0.0,0.25,340.6666666666667,886.4166666666666,3740.9166666666665,5636.166666666667,2330.9166666666665,1573.3333333333333,1494.5,1908.5833333333333,1807.0,1945.25,1733.75,2125.25,2637.25,3516.1666666666665,2784.8333333333335,1969.3333333333333,1641.8333333333333,1291.0833333333333,950.9166666666666,305.3333333333333,8.083333333333334,0.0,0.0,2호선
독립문,3호선,1,12,7,3,55,10,0,1,9,6,34,4,1,2,69,20,14,3,,주거/생활권 (일반),170.91666666666666,4836.083333333333,6368.75,15344.0,19444.666666666668,15926.083333333334,14252.166666666666,15013.416666666666,16963.25,15353.416666666666,15891.25,18379.25,18751.083333333332,18466.083333333332,16937.583333333332,8268.25,6262.083333333333,5069.333333333333,3569.5,1264.0833333333333,181.5,2.9166666666666665,0.0,0.0,2.9166666666666665,919.1666666666666,6275.666666666667,14800.75,22675.25,19539.083333333332,17355.083333333332,12982.583333333334,13150.833333333334,14295.666666666666,13632.083333333334,13862.583333333334,14524.0,15467.5,17913.75,14265.416666666666,9721.5,8606.416666666666,7570.833333333333,4591.666666666667,1969.0833333333333,553.25,3.25,0.0,3호선
동대문,"1호선, 4호선",1,34,2,0,11,66,0,3,76,11,122,7,18,45,505,130,64,21,,여행/관광,402.125,7644.708333333333,6061.083333333333,10222.291666666666,14445.541666666666,16953.416666666668,18744.333333333332,22563.791666666668,27230.791666666668,31427.708333333332,36987.208333333336,41476.875,48243.541666666664,54077.75,40884.791666666664,25734.875,20896.375,19414.125,13669.041666666666,6752.541666666667,1077.375,7.708333333333333,0.0,0.0,14.875,1962.875,10585.666666666666,21345.625,40289.541666666664,41232.5,40050.583333333336,39655.5,35856.333333333336,34537.208333333336,32923.333333333336,29418.625,25616.208333333332,22883.958333333332,21671.791666666668,20988.833333333332,15042.333333333334,12635.416666666666,11216.791666666666,7514.25,2197.4583333333335,198.33333333333334,0.0,0.0,1호선
