지하철역명,환승역,mart,store,kindergarten,school,academy,parking,gas_station,subway,bank,culture,agency,public,attraction,accommodation,restaurant,cafe,hospital,pharmacy,랜드마크,통계적_지역특성,04시_승차,05시_승차,06시_승차,07시_승차,08시_승차,09시_승차,10시_승차,11시_승차,12시_승차,13시_승차,14시_승차,15시_승차,16시_승차,17시_승차,18시_승차,19시_승차,20시_승차,21시_승차,22시_승차,23시_승차,00시_승차,01시_승차,02시_승차,03시_승차,04시_하차,05시_하차,06시_하차,07시_하차,08시_하차,09시_하차,10시_하차,11시_하차,12시_하차,13시_하차,14시_하차,15시_하차,16시_하차,17시_하차,18시_하차,19시_하차,20시_하차,21시_하차,22시_하차,23시_하차,00시_하차,01시_하차,02시_하차,03시_하차,SBWY_ROUT_LN_NM
동대문역사문화공원(DDP),"2호선, 4호선",1,39,0,3,18,54,1,3,62,17,67,5,8,47,410,125,27,13,DDP,여행/관광,270.6666666666667,5172.458333333333,4368.625,7844.416666666667,13551.5,16994.25,19118.375,21424.75,24290.291666666668,26704.625,31632.083333333332,38801.041666666664,45804.875,58463.708333333336,64484.5,40720.916666666664,33756.125,31250.875,23779.791666666668,12429.708333333334,2483.875,8.208333333333334,0.2916666666666667,0.0,12.708333333333334,1314.0416666666667,11156.708333333334,25384.541666666668,55612.583333333336,36591.416666666664,32630.916666666668,31716.333333333332,30849.333333333332,31579.291666666668,31931.583333333332,30232.083333333332,29303.958333333332,31577.916666666668,34637.333333333336,32168.041666666668,23280.291666666668,19466.458333333332,16529.5,10511.291666666666,3234.1666666666665,137.83333333333334,0.20833333333333334,0.0,2호선
동대입구,3호선,0,21,0,2,11,22,3,1,18,11,17,6,3,24,143,48,5,2,,여행/관광,16.166666666666668,1531.8333333333333,2870.5833333333335,4960.333333333333,8343.333333333334,8139.083333333333,9687.583333333334,12283.0,12679.166666666666,19184.583333333332,20735.083333333332,22175.666666666668,28039.833333333332,40707.0,44396.166666666664,22690.166666666668,25894.5,22335.25,16890.083333333332,4498.083333333333,554.5,1.0833333333333333,0.08333333333333333,0.0,1.0,1154.8333333333333,9583.416666666666,16639.916666666668,58386.833333333336,37204.833333333336,34878.5,26524.083333333332,23382.333333333332,26702.166666666668,19338.75,17098.666666666668,18165.916666666668,21778.5,22578.0,11295.5,6379.166666666667,6196.75,4500.583333333333,2915.5833333333335,1057.75,67.83333333333333,0.08333333333333333,0.0,3호선
동묘앞,1호선,1,28,3,4,21,47,0,2,31,4,69,6,7,54,349,53,54,16,,여행/관광,166.41666666666666,2681.4166666666665,3770.1666666666665,8715.5,13739.25,11986.916666666666,13513.583333333334,18477.416666666668,25302.25,31437.083333333332,34622.583333333336,35600.75,35592.75,31442.0,21406.25,10875.75,6185.0,5054.333333333333,3527.25,1331.6666666666667,132.41666666666666,1.5833333333333333,0.0,0.0,3.5833333333333335,883.75,5152.166666666667,9925.916666666666,20839.666666666668,17779.75,23093.666666666668,30796.666666666668,33065.416666666664,36826.833333333336,31698.75,27061.583333333332,20578.916666666668,15394.166666666666,13008.25,9507.916666666666,6721.916666666667,6849.5,6744.166666666667,4615.5,1969.6666666666667,255.5,0.08333333333333333,0.0,1호선
동작(현충원),4호선,0,2,0,0,1,9,0,2,1,2,0,0,1,0,3,4,0,0,현충원,주거/생활권 (일반),9.75,231.33333333333334,766.75,2000.4166666666667,2404.0833333333335,2121.75,2075.8333333333335,2680.4166666666665,2410.8333333333335,2502.25,2622.4166666666665,3663.1666666666665,7890.083333333333,7678.5,5671.5,2849.8333333333335,2869.8333333333335,2603.5833333333335,1686.0,711.9166666666666,115.66666666666667,0.5,0.0,0.0,1.3333333333333333,1933.5,6972.5,3400.5833333333335,5483.416666666667,3442.5,3081.3333333333335,2346.0833333333335,2455.4166666666665,3340.4166666666665,3119.5833333333335,3008.3333333333335,2795.0833333333335,3213.75,3911.75,3055.0,2715.9166666666665,1289.0833333333333,889.5,586.25,339.3333333333333,96.83333333333333,0.4166666666666667,0.0,4호선
뚝섬,2호선,1,31,4,3,57,41,1,2,21,23,82,3,3,2,529,203,47,11,,젊은층/상권,9.75,3391.9166666666665,9033.5,18853.416666666668,26282.166666666668,17819.5,16121.25,19471.916666666668,23992.916666666668,29134.583333333332,35199.083333333336,43912.333333333336,55597.833333333336,87021.25,136470.08333333334,72739.33333333333,52435.166666666664,44373.5,27622.416666666668,10429.916666666666,1512.4166666666667,1.6666666666666667,0.08333333333333333,0.0,0.3333333333333333,2257.5833333333335,16738.833333333332,40929.333333333336,138940.0,98154.66666666667,47820.833333333336,40050.583333333336,40623.666666666664,42285.166666666664,38264.5,38588.333333333336,39349.333333333336,43566.916666666664,50999.416666666664,29930.583333333332,16886.0,14001.5,12328.0,7760.083333333333,2519.9166666666665,48.166666666666664,0.5833333333333334,0.0,2호선
매봉,3호선,0,14,2,2,50,29,1,1,17,6,45,1,2,0,165,39,26,6,,주거/생활권 (일반),18.416666666666668,1870.6666666666667,7150.75,18676.0,22299.083333333332,16098.583333333334,15193.833333333334,14930.083333333334,15541.25,16916.583333333332,19075.5,21228.583333333332,24172.75,39632.333333333336,59580.5,20531.583333333332,15506.666666666666,16628.833333333332,9880.666666666666,3038.3333333333335,409.0833333333333,0.16666666666666666,0.0,0.0,0.75,770.4166666666666,9926.75,23987.333333333332,74194.83333333333,33441.25,17459.5,16279.5,14383.416666666666,14174.75,13649.25,14754.166666666666,16077.666666666666,20870.666666666668,25272.333333333332,16327.75,10475.333333333334,9126.75,8459.5,4410.083333333333,1382.4166666666667,56.833333333333336,0.16666666666666666,0.0,3호선
명동,4호선,0,37,3,4,11,59,0,1,55,27,57,21,8,151,568,206,86,21,,여행/관광,37.75,1636.3333333333333,4026.4166666666665,8308.583333333334,16540.916666666668,30556.833333333332,36993.916666666664,44301.333333333336,46172.666666666664,51815.666666666664,62882.25,78616.75,95306.5,106589.66666666667,144054.58333333334,91016.25,83125.66666666667,81186.66666666667,74259.75,31665.0,2076.4166666666665,4.583333333333333,0.0,0.0,2.9166666666666665,1142.9166666666667,26898.75,54290.666666666664,127907.0,97868.25,69962.25,73642.66666666667,79145.83333333333,79425.33333333333,74781.58333333333,75418.83333333333,78070.83333333333,80699.08333333333,76371.75,59633.75,44729.0,31876.916666666668,18674.0,9609.5,2926.5,131.5,0.0,0.0,4호선
무악재,3호선,2,7,5,1,44,4,1,1,5,0,35,2,0,0,42,9,15,5,,주거/생활권 (일반),3.6666666666666665,1929.5,5447.0,15858.0,19111.416666666668,11760.25,8406.416666666666,7453.75,6907.25,6316.083333333333,5841.0,5384.166666666667,5917.166666666667,6584.75,6656.166666666667,3331.4166666666665,2366.75,1944.9166666666667,1308.9166666666667,575.3333333333334,88.75,0.16666666666666666,0.08333333333333333,0.0,0.6666666666666666,156.66666666666666,1374.5833333333333,2949.5,5510.75,3742.8333333333335,3672.5833333333335,3930.6666666666665,4459.166666666667,5093.916666666667,5762.416666666667,7205.5,9002.166666666666,11544.416666666666,16631.25,13319.25,8594.333333333334,7925.416666666667,6670.5,4427.25,1129.6666666666667,2.9166666666666665,0.08333333333333333,0.0,3호선
문래,2호선,2,20,6,2,77,22,1,1,33,11,56,1,2,3,392,107,39,13,,주거/가정,14.5,4339.25,14842.5,43676.166666666664,50399.25,28327.583333333332,21537.0,21366.5,25969.083333333332,27263.5,28319.75,30704.666666666668,38228.75,66910.91666666667,111851.5,41830.0,30815.75,32865.416666666664,28151.666666666668,13117.25,2227.3333333333335,2.75,0.16666666666666666,0.0,1.0833333333333333,2710.0833333333335,10930.5,40228.666666666664,134643.41666666666,63913.666666666664,27916.666666666668,24366.916666666668,27331.833333333332,29149.666666666668,27793.833333333332,29771.416666666668,34735.666666666664,44627.75,65801.41666666667,43251.0,23769.5,21106.5,18561.916666666668,10751.916666666666,3597.8333333333335,107.83333333333333,0.0,0.08333333333333333,2호선
미아(서울사이버대학),4호선,2,17,4,3,42,19,1,1,19,0,61,2,0,4,247,43,51,16,서울사이버대학,주거/가정,34.083333333333336,11583.083333333334,21013.75,47479.083333333336,51767.5,34915.166666666664,27145.666666666668,25933.583333333332,27688.333333333332,25945.5,25079.583333333332,25367.5,30299.083333333332,29999.583333333332,29897.083333333332,17492.166666666668,12362.333333333334,11303.5,8417.416666666666,2989.5833333333335,454.5833333333333,1.75,0.0,0.0,2.25,1628.9166666666667,6169.5,16710.0,38045.25,21227.0,17631.75,19900.75,18522.833333333332,20773.666666666668,22730.583333333332,27212.333333333332,31033.0,36501.583333333336,46912.333333333336,39070.666666666664,25133.25,22914.333333333332,20026.583333333332,13254.75,3588.9166666666665,13.583333333333334,0.0,0.0,4호선
미아사거리,4호선,3,24,7,4,60,28,0,1,26,4,88,2,1,17,462,67,77,21,,주거/가정,88.33333333333333,14687.416666666666,35386.416666666664,84851.0,94031.5,59127.25,43158.75,40395.083333333336,42400.083333333336,42177.333333333336,40591.25,43866.75,47379.583333333336,42734.083333333336,42839.416666666664,30330.833333333332,29163.166666666668,18103.166666666668,12921.75,6179.583333333333,983.3333333333334,1.5833333333333333,0.0,0.0,3.9166666666666665,2907.1666666666665,8642.416666666666,19934.5,33871.666666666664,31214.083333333332,28484.5,30469.666666666668,32442.333333333332,36067.0,39096.833333333336,48347.083333333336,56498.083333333336,69615.66666666667,96430.0,73676.5,46574.333333333336,42083.916666666664,36647.25,21290.0,4797.166666666667,13.416666666666666,0.0,0.0,4호선
방배,2호선,2,17,1,3,87,22,0,1,17,4,50,3,2,0,177,56,68,12,,교육/학원가,5.0,2476.8333333333335,8858.666666666666,21739.166666666668,30488.5,24266.5,19314.166666666668,20831.833333333332,23413.75,26068.0,28647.583333333332,32302.833333333332,39559.916666666664,49647.833333333336,60842.5,28873.416666666668,22926.916666666668,22143.083333333332,17309.0,6663.25,1376.0833333333333,2.4166666666666665,0.0,0.0,0.6666666666666666,3418.0833333333335,12809.166666666666,27180.75,72416.16666666667,54557.0,30124.583333333332,24470.083333333332,25788.833333333332,24357.166666666668,24028.333333333332,23550.666666666668,24672.583333333332,31600.666666666668,36168.166666666664,24721.583333333332,17002.916666666668,15768.25,15767.25,8781.0,2636.0,16.0,0.08333333333333333,0.0,2호선
봉천,2호선,1,29,12,3,78,9,1,1,16,2,96,5,2,1,427,82,49,16,,주거/가정,93.41666666666667,15051.833333333334,28822.916666666668,83281.58333333333,121207.41666666667,75687.41666666667,43449.75,36419.583333333336,38088.833333333336,37107.916666666664,33634.5,31795.916666666668,33122.583333333336,34033.25,33864.916666666664,21094.083333333332,17393.583333333332,14786.583333333334,11291.833333333334,4985.0,933.5833333333334,3.0833333333333335,0.08333333333333333,0.0,5.25,1351.5,6711.083333333333,13211.833333333334,27917.083333333332,21998.583333333332,20514.083333333332,23138.916666666668,25193.333333333332,27443.5,30757.416666666668,39360.416666666664,45596.083333333336,59759.916666666664,90581.08333333333,72974.41666666667,47123.5,44495.333333333336,41306.333333333336,24056.333333333332,7841.916666666667,423.3333333333333,0.5,0.0,2호선
불광,3호선,1,23,8,2,55,14,0,2,23,3,107,2,2,18,338,65,83,21,,주거/가정,29.333333333333332,9782.5,19288.0,51767.666666666664,62032.666666666664,37513.75,27669.416666666668,26318.083333333332,27618.333333333332,27732.166666666668,27770.75,29390.0,30724.333333333332,30543.666666666668,30527.416666666668,17480.416666666668,13978.416666666666,11348.583333333334,7739.5,3401.1666666666665,571.1666666666666,0.16666666666666666,0.0,0.0,1.75,1455.75,6736.75,11154.583333333334,31449.916666666668,28040.916666666668,24399.083333333332,24843.25,26864.333333333332,29929.666666666668,29086.583333333332,32752.666666666668,36668.5,42581.833333333336,60039.333333333336,46326.166666666664,29274.75,25910.416666666668,23113.0,13515.916666666666,4243.333333333333,9.916666666666666,0.0,0.0,3호선
불암산,4호선,1,9,2,2,31,6,0,1,9,0,36,3,0,3,109,19,17,7,,주거/생활권 (일반),83.42857142857143,8698.57142857143,18489.714285714286,45618.42857142857,36362.0,23406.428571428572,17711.85714285714,16130.0,15935.42857142857,15178.0,13919.857142857143,13254.0,14255.857142857143,13630.57142857143,12625.142857142857,8145.714285714285,5673.0,4594.857142857143,3035.714285714286,1451.5714285714287,298.57142857142856,0.2857142857142857,0.0,0.0,0.5714285714285714,36.714285714285715,4732.714285714285,7283.571428571428,10712.0,10738.0,10556.857142857143,10042.714285714286,10522.285714285714,11014.57142857143,12221.714285714286,14601.42857142857,17359.14285714286,20150.285714285714,26883.14285714286,24839.285714285714,17114.428571428572,15409.142857142857,14540.142857142857,9726.857142857143,3259.0,389.0,0.0,0.0,4호선
사당,"2호선, 4호선",1,33,4,1,85,30,2,2,31,5,97,3,3,20,682,117,75,20,,젊은층/상권,146.16666666666666,11983.0,29283.458333333332,74002.16666666667,91101.66666666667,69711.625,48034.541666666664,43057.625,47236.875,49581.875,51977.916666666664,52493.375,55669.25,66259.75,76155.41666666667,53815.125,51420.708333333336,56009.958333333336,51103.833333333336,27126.708333333332,4179.958333333333,6.541666666666667,0.16666666666666666,0.0,17.416666666666668,2667.25,26465.958333333332,36565.083333333336,53756.791666666664,40943.25,35784.5,46405.958333333336,46326.916666666664,43131.708333333336,43274.125,52118.416666666664,69993.41666666667,102599.20833333333,140104.08333333334,91143.91666666667,56515.083333333336,52095.791666666664,48223.25,29705.791666666668,8716.166666666666,632.8333333333334,3.4583333333333335,0.0,2호선
삼각지,4호선,0,20,1,1,13,16,0,2,11,10,72,4,3,3,335,88,5,2,,주거/생활권 (일반),5.8,570.6,2215.0,6757.8,10496.2,6909.8,5394.4,5999.0,7206.8,8565.2,9388.6,10638.2,12462.8,16950.6,25410.8,13069.4,13319.2,16262.4,15234.0,7926.6,1054.0,3.6,0.0,0.0,1.4,486.0,5073.2,11602.0,21094.2,11576.2,10043.0,12156.6,13196.8,13450.8,11601.2,12441.2,15353.8,21142.4,27424.0,16923.8,8642.6,6609.8,5379.2,3622.0,1335.2,21.4,0.0,0.0,4호선
삼각지(전쟁기념관),4호선,0,20,1,1,13,16,0,2,11,10,72,4,3,3,335,88,5,2,전쟁기념관,주거/생활권 (일반),5.285714285714286,595.1428571428571,2328.4285714285716,7100.428571428572,11020.714285714286,7091.857142857143,5670.428571428572,6195.142857142857,7546.142857142857,8843.42857142857,9461.714285714286,10755.42857142857,12177.714285714286,16827.428571428572,25819.14285714286,13181.714285714286,13805.857142857143,16638.85714285714,15002.285714285714,7884.714285714285,1072.857142857143,1.4285714285714286,0.0,0.0,1.2857142857142858,438.14285714285717,5440.714285714285,11938.57142857143,22879.85714285714,12608.0,10612.142857142857,12390.57142857143,13462.142857142857,13617.42857142857,11908.714285714286,12564.0,15410.57142857143,21109.285714285714,28059.428571428572,16997.571428571428,8847.142857142857,6973.857142857143,5801.142857142857,3844.4285714285716,1453.857142857143,40.857142857142854,0.14285714285714285,0.0,4호선
삼성(무역센터),2호선,0,37,2,3,45,85,1,1,69,21,43,5,1,8,441,143,75,12,무역센터,업무/오피스,139.66666666666666,5077.916666666667,7082.916666666667,14536.666666666666,20100.666666666668,20935.583333333332,25172.75,38328.5,50406.083333333336,65579.66666666667,82592.08333333333,106322.25,139956.25,232672.33333333334,290052.1666666667,154464.33333333334,123338.75,101398.0,63731.916666666664,16931.416666666668,2210.0833333333335,3.6666666666666665,0.0,0.0,1.9166666666666667,6090.333333333333,50451.0,140619.0,315572.5,245831.83333333334,123632.83333333333,89495.33333333333,81860.16666666667,87088.33333333333,75211.16666666667,65921.58333333333,62854.75,67125.91666666667,62970.083333333336,34750.0,19800.5,15620.083333333334,12050.25,6473.166666666667,3895.5833333333335,1074.5833333333333,1.4166666666666667,0.0,2호선
상계,4호선,2,22,11,2,109,10,1,1,18,1,76,2,0,3,412,67,51,16,,주거/가정,84.91666666666667,14963.333333333334,39506.916666666664,84187.33333333333,71460.5,44963.166666666664,33256.833333333336,30214.583333333332,32865.666666666664,30752.083333333332,26237.333333333332,26601.333333333332,28332.083333333332,28262.416666666668,25215.083333333332,16540.25,12944.5,11734.166666666666,11475.0,3652.0833333333335,628.6666666666666,6.5,0.0,0.0,4.083333333333333,247.41666666666666,7316.666666666667,17022.583333333332,21262.166666666668,18425.75,16548.333333333332,17906.333333333332,21914.75,22988.166666666668,24525.5,30297.75,37847.166666666664,47306.083333333336,66821.5,59397.75,37713.0,33080.0,29801.833333333332,19884.0,5697.833333333333,633.1666666666666,0.08333333333333333,0.0,4호선
상왕십리,2호선,2,21,12,4,77,29,1,1,14,1,111,2,0,7,340,63,64,19,,주거/가정,12.833333333333334,5987.083333333333,14389.75,41289.25,64829.833333333336,37347.833333333336,23761.75,20895.166666666668,22162.75,21581.0,19592.5,20429.333333333332,22624.0,25662.833333333332,26731.083333333332,18261.0,12285.0,10761.916666666666,7300.25,2930.75,499.6666666666667,0.3333333333333333,0.0,0.0,0.8333333333333334,839.5833333333334,6244.5,11608.916666666666,29852.25,18266.416666666668,14375.083333333334,13711.833333333334,15134.0,17185.083333333332,18513.75,22141.583333333332,27269.416666666668,36754.5,55658.166666666664,37036.583333333336,25187.75,23274.583333333332,21769.75,12999.25,4215.166666666667,27.75,0.0,0.0,2호선
서울대입구(관악구청),2호선,1,44,3,1,67,33,0,1,32,1,125,3,2,17,646,146,116,32,관악구청,대학가,4642.166666666667,27077.0,44215.333333333336,124644.75,172985.75,118379.58333333333,70612.5,61349.0,69554.5,71985.66666666667,64313.333333333336,67975.0,74906.66666666667,84271.08333333333,90896.5,55404.666666666664,47407.166666666664,47644.583333333336,41169.75,21943.333333333332,3864.0,4.166666666666667,0.08333333333333333,0.0,30.083333333333332,2679.75,14602.0,27277.0,69435.5,63456.166666666664,52365.166666666664,46046.333333333336,50029.333333333336,55571.916666666664,57198.666666666664,66356.83333333333,77715.33333333333,107632.75,167917.83333333334,134968.33333333334,87620.58333333333,83008.33333333333,82094.41666666667,48000.25,18455.25,3282.3333333333335,3.5,0.0,2호선
서울역,"1호선, 4호선",2,36,4,1,12,30,2,5,22,8,44,9,1,42,351,94,11,7,,주거/가정,455.0,7290.291666666667,15859.5,46629.666666666664,74534.5,59274.916666666664,53941.5,61511.458333333336,68990.25,65741.04166666667,59266.291666666664,73435.45833333333,84217.58333333333,132381.95833333334,155029.91666666666,80794.83333333333,58413.583333333336,58975.875,39572.833333333336,20252.25,2403.2083333333335,16.791666666666668,0.08333333333333333,0.0,29.708333333333332,5150.916666666667,37103.833333333336,81909.54166666667,167107.16666666666,112732.08333333333,65389.208333333336,63804.5,70347.95833333333,69898.41666666667,65297.541666666664,73643.08333333333,79273.75,91564.33333333333,101945.75,71275.79166666667,51679.666666666664,48460.291666666664,35964.708333333336,18200.291666666668,4990.458333333333,226.66666666666666,1.5416666666666667,0.0,1호선
서초,2호선,2,19,1,1,28,50,1,1,40,15,58,8,1,0,379,86,28,9,,업무/오피스,6.25,1800.4166666666667,9445.5,18606.333333333332,28912.0,27868.666666666668,21640.25,30476.75,27585.083333333332,35548.166666666664,36636.416666666664,45214.75,51384.666666666664,75980.08333333333,92571.75,42739.083333333336,31185.333333333332,30461.75,17653.75,5967.833333333333,1023.8333333333334,0.9166666666666666,0.08333333333333333,0.0,0.4166666666666667,4929.75,24285.833333333332,53156.583333333336,113349.66666666667,88233.83333333333,43485.833333333336,35534.666666666664,27491.166666666668,28980.75,27534.5,23343.083333333332,25534.166666666668,28050.5,28738.333333333332,19906.583333333332,12758.333333333334,11686.916666666666,11260.833333333334,6091.833333333333,1499.8333333333333,10.416666666666666,0.16666666666666666,0.0,2호선
선릉,2호선,0,56,4,3,202,117,0,2,61,5,213,0,0,25,624,165,137,22,,교육/학원가,134.16666666666666,4617.333333333333,11699.833333333334,23052.333333333332,36230.0,35709.166666666664,39820.666666666664,50526.916666666664,61425.333333333336,69732.91666666667,79520.91666666667,104121.5,133688.5,214675.33333333334,287547.8333333333,144795.5,95635.08333333333,87292.0,72098.91666666667,25615.75,4106.166666666667,3.6666666666666665,0.0,0.0,4.666666666666667,6081.0,44623.166666666664,125427.0,280752.0833333333,212187.75,102513.66666666667,68826.41666666667,65722.5,73841.75,59367.166666666664,53374.416666666664,53434.916666666664,59781.333333333336,61470.416666666664,39503.0,25396.333333333332,22456.25,19506.333333333332,11449.333333333334,4638.0,103.83333333333333,0.3333333333333333,0.0,2호선
성수,2호선,1,28,3,0,31,61,1,1,28,15,82,3,4,6,469,162,42,8,,젊은층/상권,89.91666666666667,5088.25,8521.75,20717.166666666668,27717.5,23415.5,23024.25,29085.166666666668,40671.25,54828.333333333336,70724.66666666667,92673.58333333333,120650.33333333333,178401.91666666666,274263.0,153563.66666666666,123125.0,102803.83333333333,66676.83333333333,23613.5,3332.8333333333335,4.833333333333333,0.0,0.0,4.166666666666667,4716.916666666667,35443.916666666664,74641.66666666667,247741.41666666666,163882.41666666666,106199.83333333333,100084.5,103381.75,108298.91666666667,105892.5,102767.08333333333,96336.5,92543.66666666667,88760.5,51316.666666666664,26278.333333333332,18681.083333333332,14946.666666666666,11276.5,5815.666666666667,899.4166666666666,4.083333333333333,0.0,2호선
성신여대입구(돈암),4호선,1,31,2,3,133,30,0,2,33,11,87,6,1,24,659,182,86,23,돈암,대학가,41.5,6071.416666666667,19570.083333333332,47257.0,55209.083333333336,39302.916666666664,31902.75,32851.583333333336,37376.75,37774.75,37856.916666666664,39384.0,44163.166666666664,50332.75,50112.833333333336,33072.416666666664,29876.833333333332,31185.25,27631.5,12932.833333333334,2193.9166666666665,2.6666666666666665,0.08333333333333333,0.0,8.0,1644.4166666666667,7058.333333333333,16863.416666666668,40859.083333333336,30544.166666666668,24514.0,31763.25,29716.166666666668,32353.083333333332,34830.833333333336,35782.416666666664,43337.666666666664,54811.416666666664,70359.0,55355.916666666664,38074.25,35131.333333333336,32367.666666666668,21395.833333333332,6062.5,21.0,0.25,0.0,4호선
수서,3호선,2,12,7,3,8,10,1,3,25,0,30,2,1,0,168,43,31,9,,주거/가정,137.66666666666666,4642.583333333333,13266.916666666666,38404.0,45771.833333333336,31952.583333333332,37857.75,29022.083333333332,35023.083333333336,31769.083333333332,24975.166666666668,35915.5,38394.333333333336,48556.833333333336,52941.5,24653.25,24068.916666666668,16255.5,15638.083333333334,7281.833333333333,684.4166666666666,2.5833333333333335,0.25,0.0,2.8333333333333335,2519.1666666666665,16492.0,35016.25,56957.083333333336,35843.5,25007.916666666668,21957.25,26698.083333333332,23422.25,25131.25,29911.25,33051.0,40150.25,53502.416666666664,39401.166666666664,28224.25,23445.25,21876.916666666668,9060.833333333334,3304.0833333333335,264.0,0.16666666666666666,0.0,3호선
