지하철역명,환승역,mart,store,kindergarten,school,academy,parking,gas_station,subway,bank,culture,agency,public,attraction,accommodation,restaurant,cafe,hospital,pharmacy,랜드마크,통계적_지역특성,04시_승차,05시_승차,06시_승차,07시_승차,08시_승차,09시_승차,10시_승차,11시_승차,12시_승차,13시_승차,14시_승차,15시_승차,16시_승차,17시_승차,18시_승차,19시_승차,20시_승차,21시_승차,22시_승차,23시_승차,00시_승차,01시_승차,02시_승차,03시_승차,04시_하차,05시_하차,06시_하차,07시_하차,08시_하차,09시_하차,10시_하차,11시_하차,12시_하차,13시_하차,14시_하차,15시_하차,16시_하차,17시_하차,18시_하차,19시_하차,20시_하차,21시_하차,22시_하차,23시_하차,00시_하차,01시_하차,02시_하차,03시_하차,SBWY_ROUT_LN_NM
수유(강북구청),4호선,0,48,2,0,18,40,1,1,28,5,123,7,1,46,759,116,102,31,강북구청,업무/오피스,105.75,22296.166666666668,45570.666666666664,108420.91666666667,118949.5,79292.91666666667,57293.416666666664,53985.25,56847.083333333336,55048.416666666664,51266.666666666664,50968.0,55292.166666666664,57427.0,63866.416666666664,38354.666666666664,30296.666666666668,26533.416666666668,21108.75,11378.916666666666,1843.4166666666667,2.5833333333333335,0.0,0.0,5.666666666666667,3127.1666666666665,11309.5,21196.833333333332,54231.083333333336,39554.916666666664,31544.25,34223.083333333336,37202.333333333336,42718.916666666664,45754.25,56259.333333333336,71548.08333333333,87515.91666666667,123662.16666666667,105762.0,70538.33333333333,64053.666666666664,58592.666666666664,39153.5,9998.083333333334,41.75,0.0,0.0,4호선
숙대입구(갈월),4호선,1,23,1,5,39,23,1,2,22,6,54,6,3,27,409,113,40,14,갈월,대학가,9.666666666666666,3189.1666666666665,8040.0,18524.666666666668,27673.833333333332,21507.416666666668,17910.666666666668,18617.916666666668,22134.333333333332,23300.75,23875.083333333332,27530.833333333332,36467.833333333336,42319.583333333336,51032.25,27170.416666666668,24854.833333333332,25650.583333333332,21184.083333333332,10111.25,1255.9166666666667,8.833333333333334,0.0,0.0,1.6666666666666667,870.3333333333334,9122.166666666666,23192.083333333332,52016.083333333336,33209.416666666664,23703.75,22767.583333333332,20389.083333333332,22525.416666666668,21258.416666666668,21988.416666666668,25925.583333333332,33692.916666666664,41924.25,27119.416666666668,18024.333333333332,16409.333333333332,15116.083333333334,9280.833333333334,2021.0,23.666666666666668,0.0,0.0,4호선
시청,"1호선, 2호선",0,42,1,1,25,101,0,3,119,32,30,32,11,43,700,216,74,18,,업무/오피스,55.958333333333336,1482.3333333333333,2998.4166666666665,6266.916666666667,9521.75,13493.25,18026.416666666668,23895.166666666668,25254.916666666668,32031.083333333332,40588.708333333336,52215.5,65229.458333333336,106540.54166666667,167414.33333333334,64358.708333333336,53509.541666666664,46456.958333333336,28412.708333333332,9948.791666666666,992.0,6.333333333333333,0.0,0.0,1.2083333333333333,3759.4583333333335,24192.958333333332,74861.16666666667,211963.375,91772.83333333333,40521.75,38025.458333333336,36819.041666666664,39380.916666666664,33162.583333333336,27951.333333333332,25527.583333333332,27113.5,25263.75,13804.666666666666,9358.583333333334,8521.75,6566.458333333333,4017.5416666666665,1142.5,43.416666666666664,0.20833333333333334,0.0,1호선
신답,2호선,0,13,10,2,25,9,1,1,14,0,47,3,2,2,86,19,12,6,,주거/생활권 (일반),10.0,1229.25,2092.4166666666665,6358.083333333333,10617.333333333334,4540.833333333333,2694.0,2294.0833333333335,2185.1666666666665,2164.6666666666665,1857.9166666666667,1817.0833333333333,2099.75,2143.0,2020.0,1017.8333333333334,665.8333333333334,520.5833333333334,357.5,172.58333333333334,41.25,0.0,0.0,0.0,1.25,64.41666666666667,762.5,952.9166666666666,1625.3333333333333,979.5833333333334,1055.9166666666667,1153.6666666666667,1448.75,1542.4166666666667,1991.1666666666667,2876.8333333333335,3719.8333333333335,4936.166666666667,9787.166666666666,6556.75,3624.75,3839.1666666666665,3064.1666666666665,1899.0,505.5,0.8333333333333334,0.0,0.0,2호선
신당,2호선,1,34,3,5,36,39,2,2,29,8,98,5,6,25,664,96,52,19,,여행/관광,41.25,5696.416666666667,11200.166666666666,30344.0,51620.166666666664,29707.0,20859.166666666668,20430.083333333332,22854.5,23692.166666666668,23571.166666666668,24867.666666666668,27667.833333333332,30888.083333333332,33383.0,22986.5,18862.166666666668,17664.083333333332,16020.583333333334,8029.25,1528.9166666666667,3.0,0.0,0.0,4.083333333333333,1176.8333333333333,7142.916666666667,14961.666666666666,29289.75,21788.333333333332,18651.416666666668,21004.583333333332,21997.0,23056.083333333332,23709.416666666668,26594.333333333332,31548.0,41565.083333333336,58478.0,38210.25,24603.5,22051.416666666668,19990.166666666668,12008.333333333334,3757.25,39.083333333333336,0.3333333333333333,0.0,2호선
신대방,2호선,0,25,6,1,23,8,0,1,17,0,74,4,3,3,165,41,19,8,,주거/생활권 (일반),272.6666666666667,23839.75,34602.25,88601.5,128356.83333333333,81361.66666666667,46040.833333333336,37232.166666666664,37977.666666666664,36310.25,31419.333333333332,31013.916666666668,33166.75,34473.583333333336,31572.0,20757.583333333332,15869.333333333334,12898.083333333334,10079.083333333334,4878.5,905.9166666666666,6.083333333333333,0.16666666666666666,0.0,6.75,1939.5833333333333,9054.583333333334,14612.416666666666,24417.916666666668,18485.833333333332,18630.083333333332,19825.083333333332,22743.916666666668,26576.5,30454.416666666668,39759.916666666664,46978.083333333336,61846.75,90453.58333333333,76985.0,55108.0,57490.166666666664,53834.083333333336,31216.083333333332,9015.75,174.16666666666666,0.25,0.0,2호선
신도림,2호선,3,20,13,0,51,19,1,2,27,9,53,2,0,1,329,66,48,12,,주거/가정,4205.25,36269.833333333336,55184.333333333336,139966.33333333334,148670.16666666666,92346.33333333333,64842.25,63016.833333333336,71743.66666666667,74475.16666666667,76276.5,80465.08333333333,87516.83333333333,108440.66666666667,123301.0,73551.75,63937.25,56656.833333333336,47062.083333333336,22250.583333333332,2714.5,19.333333333333332,0.16666666666666666,0.0,24.0,5189.25,19870.083333333332,43399.75,105403.25,73380.33333333333,60961.75,63790.0,65016.5,70771.33333333333,69422.5,78138.0,91696.66666666667,118337.25,172387.08333333334,119644.41666666667,75364.25,71464.91666666667,67753.83333333333,47945.166666666664,20889.833333333332,2671.8333333333335,1.5833333333333333,0.0,2호선
신림,2호선,0,46,4,0,46,33,1,2,33,4,127,4,0,61,756,133,88,28,,업무/오피스,193.0,36197.666666666664,67816.33333333333,178778.58333333334,264051.9166666667,163950.58333333334,93274.5,77734.08333333333,83039.25,78552.5,72413.16666666667,70707.83333333333,75869.75,78222.91666666667,79097.33333333333,54788.0,46831.833333333336,43514.25,36734.333333333336,21052.833333333332,4553.333333333333,9.083333333333334,0.0,0.0,12.5,3936.0833333333335,17717.166666666668,28382.416666666668,44878.0,43340.833333333336,41780.416666666664,45851.333333333336,51736.25,59271.916666666664,65348.333333333336,82365.33333333333,101340.5,136642.41666666666,220896.16666666666,189131.41666666666,127092.91666666667,121486.08333333333,113142.41666666667,72553.75,22728.25,452.6666666666667,0.3333333333333333,0.0,2호선
신사,3호선,1,33,1,0,131,78,2,2,36,19,72,1,1,16,579,155,337,31,,주거/가정,56.25,3293.1666666666665,6328.0,11392.25,17566.833333333332,15999.333333333334,19254.75,24808.166666666668,28926.0,34795.5,41604.083333333336,49063.25,58650.916666666664,86534.16666666667,120177.83333333333,85085.0,57494.583333333336,56957.333333333336,46264.166666666664,20001.333333333332,2936.0,1.5833333333333333,0.0,0.0,5.5,1715.5,16576.916666666668,41480.833333333336,101871.58333333333,131835.16666666666,67662.0,46773.583333333336,43916.166666666664,46445.416666666664,42892.916666666664,39403.5,42428.5,52089.083333333336,62396.583333333336,33716.5,17856.75,14165.166666666666,11421.416666666666,7609.833333333333,3157.6666666666665,13.166666666666666,0.0,0.0,3호선
신설동,"1호선, 2호선",0,28,3,5,40,36,1,3,29,4,57,3,0,37,309,65,25,9,,주거/생활권 (일반),222.33333333333334,4980.666666666667,5663.583333333333,13322.208333333334,20704.916666666668,13816.833333333334,12651.083333333334,13904.25,15601.375,16444.125,16174.833333333334,17221.625,20075.333333333332,26910.875,31979.916666666668,12473.416666666666,8755.25,7579.916666666667,5163.416666666667,2232.6666666666665,269.125,0.75,0.041666666666666664,0.0,9.541666666666666,1249.25,5246.416666666667,14904.0,32957.041666666664,20574.833333333332,14748.625,13370.583333333334,13207.625,14282.25,12890.208333333334,13580.041666666666,14119.708333333334,15698.458333333334,19541.083333333332,14179.916666666666,10282.291666666666,9838.333333333334,8772.708333333334,5696.75,1783.125,74.75,0.125,0.0,1호선
신용산,4호선,2,24,2,0,12,44,0,3,38,11,92,1,1,3,517,154,54,17,,젊은층/상권,7.25,1459.6666666666667,4000.5,11710.25,18395.25,16766.416666666668,15266.333333333334,21101.583333333332,23181.583333333332,27913.333333333332,28235.833333333332,37716.333333333336,48803.916666666664,72280.41666666667,100487.66666666667,51675.5,44478.583333333336,44101.166666666664,33004.333333333336,14205.666666666666,1675.6666666666667,8.5,0.0,0.0,0.25,1265.0,14418.333333333334,41762.166666666664,96263.91666666667,71670.91666666667,36858.916666666664,34860.083333333336,37435.916666666664,37651.5,35542.333333333336,37283.666666666664,41038.75,48640.333333333336,54903.916666666664,31268.25,18048.5,13343.166666666666,9531.25,4845.666666666667,1241.8333333333333,51.583333333333336,0.0,0.0,4호선
신정네거리,2호선,3,15,6,1,55,13,1,1,13,0,96,2,0,3,258,52,68,16,,주거/가정,100.91666666666667,8550.666666666666,17956.75,49079.333333333336,44461.666666666664,25031.666666666668,18032.5,16451.583333333332,16679.416666666668,15042.333333333334,13032.416666666666,12125.75,13057.25,12668.083333333334,11526.333333333334,7263.666666666667,5597.916666666667,4524.0,3485.1666666666665,1592.4166666666667,331.75,0.6666666666666666,0.0,0.0,0.75,817.0,2396.0833333333335,4403.25,11506.666666666666,8547.333333333334,7772.0,8754.583333333334,10312.416666666666,12116.5,13619.0,17559.416666666668,22715.166666666668,31489.833333333332,47909.333333333336,35090.916666666664,20738.416666666668,18549.0,16775.583333333332,10320.166666666666,3035.8333333333335,138.16666666666666,0.0,0.0,2호선
신촌,2호선,3,45,1,3,117,55,0,2,31,24,88,4,4,92,842,205,85,29,,대학가,75.25,6825.666666666667,14169.583333333334,35653.333333333336,52506.166666666664,40132.5,40421.833333333336,48651.833333333336,59975.75,65024.916666666664,67286.33333333333,75944.25,90297.08333333333,104502.33333333333,101328.83333333333,71880.16666666667,74673.5,77162.0,73476.0,34800.0,5894.75,6.666666666666667,0.08333333333333333,0.0,4.416666666666667,2622.6666666666665,15457.5,34888.333333333336,83987.91666666667,93327.66666666667,71139.75,65475.333333333336,67878.91666666667,75627.83333333333,66575.0,63498.416666666664,70352.25,88878.83333333333,115033.25,77571.41666666667,48455.833333333336,43162.75,38690.083333333336,25320.333333333332,6714.333333333333,134.91666666666666,1.3333333333333333,0.0,2호선
쌍문,4호선,1,30,4,3,38,28,3,1,18,2,55,0,0,2,328,58,47,13,,주거/생활권 (일반),187.33333333333334,24726.416666666668,53147.333333333336,121104.58333333333,124668.41666666667,77085.91666666667,55058.75,48010.0,48843.25,44452.166666666664,38899.666666666664,37112.5,39038.583333333336,38739.5,34701.25,23327.416666666668,17430.0,13700.916666666666,10254.916666666666,4629.0,737.3333333333334,2.4166666666666665,0.0,0.0,13.083333333333334,1181.4166666666667,8811.916666666666,15721.5,28541.333333333332,22797.75,21285.0,23855.583333333332,27666.5,31149.916666666668,34140.166666666664,45385.5,56482.5,71572.5,103662.66666666667,94462.75,61072.833333333336,54805.416666666664,49722.416666666664,32295.833333333332,9881.666666666666,98.0,0.0,0.0,4호선
아현,2호선,0,18,5,6,81,18,0,2,16,2,121,2,2,6,181,36,50,16,,교육/학원가,16.833333333333332,4637.75,11091.0,29815.5,42393.75,25382.5,18451.0,17293.166666666668,19020.916666666668,18135.5,16127.25,18190.666666666668,20624.583333333332,20913.5,20254.166666666668,12946.416666666666,9485.333333333334,7405.833333333333,5442.333333333333,2191.6666666666665,358.5833333333333,1.0833333333333333,0.0,0.0,0.75,947.75,4899.166666666667,10695.666666666666,20231.416666666668,14147.583333333334,11883.75,10751.333333333334,12554.833333333334,14054.666666666666,14979.75,17329.833333333332,19993.333333333332,25711.166666666668,34848.75,25841.25,18229.833333333332,17139.416666666668,15686.5,8585.333333333334,2627.1666666666665,33.916666666666664,0.16666666666666666,0.0,2호선
안국,3호선,0,24,3,6,29,75,0,1,38,139,26,11,16,77,579,256,18,6,,여행/관광,32.166666666666664,1659.25,3036.0833333333335,6074.75,10568.25,14674.416666666666,17975.166666666668,27060.333333333332,38353.833333333336,44678.416666666664,55641.333333333336,72071.75,95583.83333333333,128850.41666666667,128737.5,61032.083333333336,50124.583333333336,39886.0,21071.416666666668,6799.75,722.0833333333334,2.4166666666666665,0.0,0.0,0.5,2009.75,25777.0,89713.08333333333,122402.41666666667,88045.66666666667,71104.25,72183.08333333333,63474.25,62567.333333333336,58730.0,48671.75,42011.5,36320.333333333336,31088.666666666668,15732.583333333334,8277.5,6789.0,5840.083333333333,3278.9166666666665,1004.6666666666666,2.3333333333333335,0.0,0.0,3호선
압구정,3호선,1,22,2,1,272,57,2,1,45,29,48,1,0,4,364,119,380,45,,교육/학원가,63.75,3012.0833333333335,8254.833333333334,15883.416666666666,24217.25,21024.333333333332,25935.5,32087.25,39082.083333333336,44423.25,54290.833333333336,62583.833333333336,73523.0,96461.08333333333,128937.0,89709.33333333333,72321.66666666667,52361.833333333336,36772.166666666664,11154.333333333334,1692.5833333333333,3.0,0.0,0.0,2.5,2321.3333333333335,24004.833333333332,47904.583333333336,134412.75,145342.25,78702.0,65193.5,52854.416666666664,54609.916666666664,50137.5,47305.916666666664,48170.833333333336,57747.75,58902.0,33262.666666666664,17438.416666666668,14116.916666666666,11463.833333333334,6211.166666666667,2138.1666666666665,209.08333333333334,0.0,0.0,3호선
약수,3호선,0,18,2,3,60,19,1,2,25,5,39,8,0,6,269,71,57,18,,업무/오피스,106.0,6268.5,10074.666666666666,25094.666666666668,35549.166666666664,25959.583333333332,19369.083333333332,18183.916666666668,20030.25,20401.75,20018.833333333332,21155.083333333332,22779.583333333332,27311.166666666668,30786.75,19263.166666666668,15723.583333333334,15225.416666666666,11204.166666666666,5207.583333333333,864.0833333333334,6.583333333333333,0.08333333333333333,0.0,3.3333333333333335,1058.4166666666667,6053.0,13808.916666666666,31851.0,21388.583333333332,16052.833333333334,16035.25,16069.75,17048.666666666668,18654.916666666668,20423.083333333332,24645.166666666668,30287.583333333332,41498.75,26165.833333333332,18381.5,16233.083333333334,14715.25,8592.5,3376.5,467.0833333333333,0.8333333333333334,0.0,3호선
양재(서초구청),3호선,0,28,4,4,80,62,0,2,35,5,64,6,0,7,396,113,104,26,서초구청,업무/오피스,48.666666666666664,5002.25,14046.666666666666,36697.25,46838.416666666664,32854.833333333336,31388.916666666668,34015.25,38966.416666666664,44651.333333333336,49972.666666666664,59731.833333333336,75772.0,131795.08333333334,185289.08333333334,87394.83333333333,64314.416666666664,58381.666666666664,37646.416666666664,12700.166666666666,1453.8333333333333,1.5833333333333333,0.3333333333333333,0.0,2.0,3044.8333333333335,40763.083333333336,109020.0,223372.41666666666,118759.83333333333,55682.25,46883.416666666664,43347.5,47031.25,41804.916666666664,42655.0,46932.25,65541.75,77149.16666666667,49910.75,31871.166666666668,28309.75,24352.666666666668,12710.583333333334,3538.1666666666665,36.666666666666664,1.0833333333333333,0.0,3호선
양천구청,2호선,4,6,6,2,94,8,1,1,12,2,42,2,0,0,65,19,23,6,,주거/가정,40.916666666666664,4992.25,11983.666666666666,31772.25,29319.75,17185.0,12324.5,10936.416666666666,11365.666666666666,10157.583333333334,8211.166666666666,8295.833333333334,9063.166666666666,9229.0,8874.333333333334,4180.75,3122.0833333333335,2502.5,2168.5833333333335,710.25,157.16666666666666,0.4166666666666667,0.0,0.0,0.16666666666666666,824.5833333333334,2592.6666666666665,5172.833333333333,9189.333333333334,5393.583333333333,4581.0,5350.166666666667,6858.833333333333,8233.083333333334,9016.833333333334,11642.666666666666,14668.166666666666,20280.916666666668,29692.666666666668,23795.083333333332,14461.083333333334,13259.416666666666,10654.416666666666,7769.583333333333,2374.0833333333335,22.916666666666668,0.0,0.0,2호선
역삼,2호선,0,52,5,0,88,100,1,1,71,11,122,2,0,50,704,189,94,21,,업무/오피스,31.833333333333332,3671.0,8907.666666666666,15968.25,26270.25,24778.416666666668,26222.25,34829.166666666664,41800.0,49757.166666666664,60060.75,79013.66666666667,105928.66666666667,225643.0,269087.9166666667,150372.83333333334,86526.83333333333,78863.66666666667,53242.0,20016.5,3481.9166666666665,1.9166666666666667,0.0,0.0,2.5833333333333335,6533.583333333333,44562.333333333336,155410.75,359383.25,296262.5,120977.66666666667,65832.33333333333,59727.083333333336,64525.5,50764.833333333336,44321.916666666664,43791.166666666664,53394.5,58995.166666666664,36691.583333333336,23677.916666666668,20163.083333333332,16833.833333333332,10433.25,3177.75,38.166666666666664,0.25,0.0,2호선
연신내,3호선,1,35,5,1,100,28,0,3,35,1,99,1,2,21,603,95,115,26,,주거/가정,294.0833333333333,24980.583333333332,48499.75,115514.0,140847.75,85138.66666666667,60460.666666666664,57122.0,61242.083333333336,57029.75,52790.416666666664,54780.833333333336,60840.333333333336,57922.333333333336,54533.333333333336,38254.666666666664,30901.916666666668,27117.916666666668,22485.666666666668,11071.75,1912.3333333333333,4.583333333333333,1.0833333333333333,0.0,8.416666666666666,2295.5,13528.166666666666,26587.5,41953.583333333336,38594.75,36367.916666666664,38603.75,41305.416666666664,45234.5,49132.416666666664,60123.416666666664,70643.58333333333,88645.75,132136.75,106037.25,65623.41666666667,60598.583333333336,51559.666666666664,33205.25,10894.166666666666,28.083333333333332,1.0833333333333333,0.0,3호선
영등포구청,2호선,4,27,11,0,75,41,0,2,30,4,90,5,0,13,506,122,40,9,,주거/가정,49.75,5146.083333333333,13431.833333333334,40060.75,51182.5,31975.75,24171.583333333332,25602.25,28527.666666666668,29934.583333333332,30800.916666666668,34237.583333333336,40100.0,60762.75,100983.33333333333,38571.083333333336,30046.0,26772.416666666668,19800.75,9239.5,1659.4166666666667,5.916666666666667,0.75,0.0,2.0833333333333335,3332.0833333333335,14363.916666666666,39461.416666666664,122638.33333333333,54801.0,29164.916666666668,26283.75,27036.0,29974.666666666668,27784.25,29130.166666666668,32996.5,41740.25,60504.25,40050.583333333336,24818.583333333332,22416.5,20187.083333333332,13251.0,4774.75,160.0,0.8333333333333334,0.0,2호선
오금,3호선,1,12,7,2,27,9,1,2,11,1,29,4,0,0,140,29,12,4,,주거/생활권 (일반),18.166666666666668,4616.166666666667,9382.166666666666,29519.666666666668,30931.25,16250.5,10232.416666666666,8210.666666666666,8841.916666666666,8381.0,7361.666666666667,7166.833333333333,8800.25,10961.0,11604.416666666666,4761.166666666667,3678.1666666666665,3042.5,2649.0,814.25,130.58333333333334,0.0,0.0,0.0,0.3333333333333333,16.25,2471.1666666666665,6017.416666666667,12697.666666666666,6292.0,5192.583333333333,4784.583333333333,5999.083333333333,6601.583333333333,6779.25,8923.0,10548.416666666666,15137.083333333334,22344.833333333332,15836.0,10710.416666666666,9356.916666666666,10727.75,5385.666666666667,1993.75,4.5,0.75,0.0,3호선
옥수,3호선,1,9,7,2,61,11,0,2,15,1,42,2,0,0,112,22,23,9,,주거/생활권 (일반),166.91666666666666,2992.8333333333335,9085.0,22846.833333333332,31678.583333333332,22222.583333333332,15641.666666666666,14530.083333333334,14345.5,14379.916666666666,14210.083333333334,14631.666666666666,15759.25,17126.083333333332,16880.583333333332,11532.083333333334,9430.5,8364.583333333334,5762.666666666667,2365.0833333333335,400.8333333333333,0.16666666666666666,0.25,0.0,2.0,893.8333333333334,4172.916666666667,7631.416666666667,13089.75,10483.25,8693.75,10747.5,11827.416666666666,13538.583333333334,14273.666666666666,17155.083333333332,19406.666666666668,26527.5,34505.916666666664,24851.583333333332,16876.75,14791.416666666666,13661.416666666666,6493.416666666667,1821.4166666666667,1.8333333333333333,0.3333333333333333,0.0,3호선
왕십리(성동구청),2호선,3,37,5,2,79,31,1,4,26,5,88,7,3,26,655,129,73,23,성동구청,주거/가정,579.9166666666666,6084.583333333333,9554.0,25799.333333333332,44538.166666666664,28263.916666666668,20132.833333333332,20097.583333333332,23657.083333333332,24010.083333333332,23685.583333333332,26510.916666666668,31789.333333333332,35494.333333333336,35546.666666666664,24263.833333333332,22934.5,25052.916666666668,24524.166666666668,14184.916666666666,2718.75,7.583333333333333,0.0,0.0,3.3333333333333335,911.1666666666666,8073.75,13303.666666666666,26938.166666666668,20688.5,16487.833333333332,17596.666666666668,19487.083333333332,21047.083333333332,21482.5,23496.333333333332,28066.5,38512.916666666664,57183.0,35279.416666666664,23727.083333333332,20993.083333333332,20104.583333333332,13235.833333333334,4957.666666666667,65.75,0.25,0.0,2호선
용답,2호선,0,12,6,3,17,6,1,1,10,1,36,3,1,0,161,36,15,8,,주거/생활권 (일반),15.5,2259.4166666666665,3430.25,8177.333333333333,13756.0,7799.5,5565.083333333333,4815.666666666667,5080.25,5153.166666666667,4607.916666666667,4713.166666666667,5883.916666666667,5598.75,4364.166666666667,2697.5833333333335,1948.8333333333333,1485.6666666666667,1140.1666666666667,539.3333333333334,130.5,0.25,0.08333333333333333,0.0,0.16666666666666666,388.3333333333333,1346.0,1915.5,3408.3333333333335,3993.9166666666665,2906.3333333333335,2858.25,3285.5833333333335,3798.3333333333335,3877.0833333333335,4868.916666666667,6161.333333333333,7312.5,11351.0,7666.75,5625.25,6445.083333333333,6106.916666666667,3529.6666666666665,1090.5833333333333,2.1666666666666665,0.0,0.0,2호선
용두(동대문구청),2호선,0,14,6,2,21,28,1,1,15,2,42,3,1,8,187,34,20,11,동대문구청,주거/생활권 (일반),50.583333333333336,1039.6666666666667,1845.1666666666667,5611.5,9222.166666666666,5423.333333333333,4239.166666666667,4143.083333333333,4638.5,4655.666666666667,5033.333333333333,5545.75,5422.416666666667,5351.166666666667,5598.25,2653.75,1838.25,1651.6666666666667,845.6666666666666,338.1666666666667,60.0,0.25,0.0,0.0,1.25,93.33333333333333,933.4166666666666,2611.4166666666665,5433.5,3634.0833333333335,4053.5,3851.0,3650.4166666666665,4612.583333333333,4511.166666666667,4962.75,4989.333333333333,5851.5,8872.416666666666,5950.666666666667,3703.8333333333335,3418.6666666666665,2517.9166666666665,1591.0833333333333,534.75,6.333333333333333,0.0,0.0,2호선
