지하철역명,환승역,mart,store,kindergarten,school,academy,parking,gas_station,subway,bank,culture,agency,public,attraction,accommodation,restaurant,cafe,hospital,pharmacy,랜드마크,통계적_지역특성,04시_승차,05시_승차,06시_승차,07시_승차,08시_승차,09시_승차,10시_승차,11시_승차,12시_승차,13시_승차,14시_승차,15시_승차,16시_승차,17시_승차,18시_승차,19시_승차,20시_승차,21시_승차,22시_승차,23시_승차,00시_승차,01시_승차,02시_승차,03시_승차,04시_하차,05시_하차,06시_하차,07시_하차,08시_하차,09시_하차,10시_하차,11시_하차,12시_하차,13시_하차,14시_하차,15시_하차,16시_하차,17시_하차,18시_하차,19시_하차,20시_하차,21시_하차,22시_하차,23시_하차,00시_하차,01시_하차,02시_하차,03시_하차,SBWY_ROUT_LN_NM
을지로3가,"2호선, 3호선",0,52,1,0,59,81,0,3,55,31,82,7,10,66,913,245,45,17,,여행/관광,16.833333333333332,990.7916666666666,2216.875,5425.875,10859.291666666666,14728.958333333334,17890.125,19675.125,20234.375,22486.125,26058.625,29201.916666666668,37138.875,70360.33333333333,102842.375,42872.666666666664,33293.5,34939.166666666664,29432.5,16121.0,2640.9583333333335,4.25,0.041666666666666664,0.0,0.7916666666666666,1643.25,16023.5,54397.75,121989.04166666667,50137.875,24846.625,22305.666666666668,21540.208333333332,23512.916666666668,21074.25,21827.583333333332,25603.791666666668,30895.166666666668,35631.458333333336,22121.625,13425.125,11165.75,9438.958333333334,5976.5,1460.0833333333333,40.541666666666664,0.041666666666666664,0.0,2호선
을지로4가,2호선,0,28,1,1,2,63,0,3,52,27,72,6,4,46,452,130,22,12,,여행/관광,9.0,1151.0833333333333,2389.6666666666665,5928.0,12241.083333333334,14482.5,18149.666666666668,20992.416666666668,21344.666666666668,23018.75,25604.666666666668,29026.916666666668,35203.25,61231.333333333336,66727.58333333333,28941.416666666668,18657.083333333332,15764.0,10899.083333333334,5333.25,1010.0,2.4166666666666665,0.0,0.0,0.16666666666666666,1100.3333333333333,13850.75,34895.75,74547.91666666667,38396.583333333336,25271.083333333332,24733.833333333332,22607.0,22457.083333333332,21245.25,20144.083333333332,19503.0,20362.833333333332,20656.833333333332,14537.666666666666,11034.833333333334,10776.083333333334,10296.416666666666,6332.666666666667,1698.3333333333333,34.0,0.0,0.0,2호선
을지로입구,2호선,0,52,4,0,57,107,0,3,157,28,53,18,7,68,979,279,117,30,,업무/오피스,82.41666666666667,2565.25,4647.083333333333,10926.5,17775.25,27495.083333333332,35007.75,44600.0,50342.916666666664,61828.333333333336,72215.83333333333,86733.58333333333,105368.08333333333,179058.33333333334,277044.5833333333,137993.83333333334,132684.16666666666,91208.91666666667,72464.75,30505.583333333332,4290.833333333333,14.916666666666666,0.08333333333333333,0.0,2.0,2897.75,32226.583333333332,128260.41666666667,331600.5,164919.16666666666,91033.58333333333,76992.0,68344.33333333333,71669.83333333333,64647.5,63741.416666666664,68443.66666666667,77557.0,78061.75,50736.583333333336,35121.166666666664,28430.5,22019.75,12039.5,4564.083333333333,910.3333333333334,2.0833333333333335,0.0,2호선
이대,2호선,1,30,6,3,79,31,0,2,15,11,135,2,5,21,331,137,48,14,,대학가,20.833333333333332,3403.5833333333335,9478.916666666666,27580.583333333332,38300.666666666664,24298.0,20669.75,22498.5,29523.916666666668,29177.583333333332,28038.583333333332,34688.666666666664,38075.833333333336,48024.833333333336,43740.333333333336,26647.166666666668,22561.083333333332,22707.333333333332,17947.083333333332,6883.916666666667,968.4166666666666,1.5,0.0,0.0,1.0,855.1666666666666,6980.083333333333,15308.833333333334,45321.666666666664,46051.25,35886.833333333336,26788.75,30624.583333333332,33013.666666666664,26971.333333333332,28125.25,29913.75,36984.083333333336,48479.5,34677.25,24502.75,24053.416666666668,23503.916666666668,16038.5,4579.333333333333,95.75,0.5,0.0,2호선
이촌(국립중앙박물관),4호선,1,7,2,2,40,6,0,2,14,9,43,3,1,1,102,20,34,6,국립중앙박물관,주거/생활권 (일반),25.25,1273.75,5252.083333333333,12500.5,17345.25,12324.666666666666,10369.0,13287.666666666666,19932.166666666668,20893.5,23145.333333333332,28899.083333333332,37015.833333333336,38165.083333333336,32110.0,12141.833333333334,10062.083333333334,8597.916666666666,4403.666666666667,1577.0833333333333,171.83333333333334,1.5833333333333333,0.0,0.0,1.4166666666666667,945.25,8245.5,13156.333333333334,26329.916666666668,25030.833333333332,25801.333333333332,23272.166666666668,23940.25,28035.0,26081.833333333332,23656.0,20165.75,19213.75,23211.833333333332,15151.416666666666,9842.083333333334,8951.833333333334,7562.5,4165.666666666667,1204.0,68.58333333333333,0.16666666666666666,0.0,4호선
일원,3호선,2,7,4,5,52,4,0,1,14,2,26,1,0,0,29,9,19,12,,주거/생활권 (일반),8.833333333333334,2425.9166666666665,9158.5,25154.583333333332,25637.75,19063.833333333332,18946.25,19039.583333333332,19010.416666666668,17054.083333333332,18709.416666666668,23876.416666666668,29552.0,37627.083333333336,19303.333333333332,10636.416666666666,6847.583333333333,5095.0,3746.0833333333335,1382.9166666666667,150.66666666666666,0.5833333333333334,0.0,0.0,0.75,1645.0833333333333,12332.916666666666,33761.416666666664,26216.5,20463.166666666668,17246.083333333332,13016.416666666666,15298.666666666666,16428.666666666668,15916.083333333334,14968.416666666666,14542.25,17173.583333333332,23029.416666666668,18361.083333333332,12613.166666666666,11621.25,12351.5,5071.75,1590.9166666666667,29.75,0.0,0.0,3호선
잠실(송파구청),2호선,4,23,5,2,39,37,0,2,69,19,22,1,5,2,433,140,69,18,송파구청,주거/가정,83.25,13394.25,50633.833333333336,119928.41666666667,164063.83333333334,120454.16666666667,86588.25,88163.83333333333,100087.83333333333,110879.58333333333,122603.33333333333,146426.0,172794.16666666666,209170.08333333334,242203.0,175184.33333333334,171461.5,157842.16666666666,106272.91666666667,33086.25,5095.083333333333,7.583333333333333,0.0,0.0,9.833333333333334,4998.166666666667,35819.166666666664,80874.5,175422.08333333334,163630.25,129723.25,127831.41666666667,126715.08333333333,132002.91666666666,132720.16666666666,145563.58333333334,160654.33333333334,196212.16666666666,244830.08333333334,161161.75,106586.08333333333,95712.16666666667,84563.41666666667,45671.5,9715.583333333334,133.83333333333334,0.0,0.0,2호선
잠실나루,2호선,3,7,6,3,85,12,0,1,25,0,60,1,0,0,173,42,41,15,,주거/가정,7.5,3548.3333333333335,13346.083333333334,38499.25,47161.0,31632.083333333332,25419.583333333332,24613.0,23115.333333333332,21437.75,22565.083333333332,25479.0,33494.333333333336,38698.916666666664,29938.333333333332,14916.0,10820.583333333334,8032.416666666667,5654.166666666667,2597.1666666666665,408.9166666666667,0.5833333333333334,0.0,0.0,0.3333333333333333,3059.4166666666665,18193.5,22411.5,37172.75,23510.166666666668,18309.75,16443.25,20023.75,21251.833333333332,19833.666666666668,20665.583333333332,22612.916666666668,29144.583333333332,40753.75,29358.0,18884.333333333332,18231.083333333332,16897.833333333332,9074.25,2727.5833333333335,31.666666666666668,0.0,0.0,2호선
잠실새내,2호선,3,21,9,4,158,21,0,1,32,4,120,2,0,21,520,93,146,25,,주거/가정,47.833333333333336,5866.75,18811.583333333332,61257.5,83492.5,54594.0,37738.916666666664,35308.416666666664,37126.833333333336,36185.583333333336,33301.25,36578.166666666664,39838.416666666664,42989.583333333336,44068.5,32681.166666666668,28509.666666666668,28606.333333333332,27953.833333333332,14664.0,2521.0,3.75,0.0,0.0,1.8333333333333333,1027.4166666666667,9074.75,17540.916666666668,29602.583333333332,30833.5,25669.416666666668,27795.333333333332,31613.583333333332,36168.333333333336,39292.833333333336,45472.583333333336,53181.75,68560.08333333333,89524.33333333333,60926.166666666664,38390.083333333336,34289.416666666664,30862.25,16773.916666666668,4966.916666666667,92.08333333333333,0.0,0.0,2호선
잠원,3호선,2,6,7,3,52,5,0,1,13,0,45,2,0,0,51,12,40,10,,주거/가정,4.833333333333333,1471.5,5064.833333333333,14680.75,20277.833333333332,12818.083333333334,9569.75,9268.166666666666,9317.166666666666,9066.25,7915.166666666667,9896.916666666666,13181.333333333334,13620.416666666666,10449.75,6325.416666666667,4493.666666666667,4164.75,2933.3333333333335,917.8333333333334,152.75,0.3333333333333333,0.0,0.0,0.25,879.4166666666666,8881.0,7787.333333333333,10466.583333333334,7730.916666666667,5414.166666666667,5563.666666666667,6682.083333333333,7891.666666666667,7888.666666666667,9109.0,9404.833333333334,13000.166666666666,16586.416666666668,11640.416666666666,7992.75,7941.833333333333,8295.833333333334,3860.25,1216.8333333333333,2.3333333333333335,0.08333333333333333,0.0,3호선
제기동,1호선,1,16,6,1,25,32,1,1,23,4,61,2,2,11,227,50,31,30,,주거/생활권 (일반),351.8333333333333,5154.333333333333,8971.666666666666,21698.583333333332,31416.75,23137.083333333332,25076.416666666668,31747.0,37245.166666666664,39697.166666666664,44212.333333333336,47647.833333333336,47261.166666666664,44065.75,37795.083333333336,20497.166666666668,13632.0,8779.75,5496.666666666667,2302.3333333333335,184.33333333333334,3.1666666666666665,0.0,0.0,2.3333333333333335,2427.5,9944.083333333334,20800.333333333332,37615.416666666664,31787.666666666668,36669.0,45303.25,46666.416666666664,47748.416666666664,44621.5,37077.166666666664,34031.416666666664,27841.083333333332,26868.583333333332,17983.583333333332,12129.166666666666,11476.166666666666,9641.833333333334,6071.25,1491.8333333333333,6.583333333333333,0.0,0.0,1호선
종각,1호선,0,52,7,0,116,117,0,2,139,88,58,26,11,41,1200,354,95,31,,업무/오피스,124.25,4002.1666666666665,4212.416666666667,6681.583333333333,10361.0,13337.25,19095.5,29005.416666666668,34856.25,43703.5,56185.0,70333.08333333333,89244.5,159091.0,217761.5,98553.58333333333,87935.58333333333,87176.58333333333,61740.416666666664,26015.166666666668,1934.0,17.75,0.0,0.0,4.583333333333333,5954.25,35731.416666666664,114644.25,263081.6666666667,143380.08333333334,61906.333333333336,60209.75,54494.166666666664,54581.75,45893.833333333336,41552.0,43937.416666666664,49963.666666666664,50576.5,25410.666666666668,13769.166666666666,10221.416666666666,7413.416666666667,4555.416666666667,1247.4166666666667,7.416666666666667,0.0,0.0,1호선
종로3가,"1호선, 3호선",0,39,1,0,106,56,0,5,33,37,71,6,13,90,791,197,28,9,,여행/관광,102.5,2368.7916666666665,2698.3333333333335,4147.958333333333,6675.625,10283.041666666666,15143.125,21664.25,29065.458333333332,32125.708333333332,38763.25,45346.625,51731.75,64511.875,72062.625,42830.291666666664,35358.666666666664,36584.041666666664,28234.291666666668,12728.833333333334,1496.3333333333333,11.416666666666666,0.125,0.0,6.625,2072.1666666666665,9692.625,21390.708333333332,52630.583333333336,52062.958333333336,45678.083333333336,48188.75,46504.916666666664,43513.25,38936.5,34677.208333333336,33463.125,32242.416666666668,31072.708333333332,16982.166666666668,10087.708333333334,7972.583333333333,6222.041666666667,4099.833333333333,1604.9166666666667,28.25,0.041666666666666664,0.0,1호선
종로5가,1호선,0,26,3,1,14,54,0,2,61,13,67,4,10,39,502,117,57,37,,여행/관광,47.25,1915.5,3084.0833333333335,5941.0,10401.666666666666,14982.666666666666,24755.333333333332,35589.166666666664,43640.333333333336,51336.0,60084.666666666664,63377.416666666664,68976.58333333333,87570.25,89303.58333333333,47966.0,34561.0,30535.0,18765.916666666668,5520.083333333333,388.1666666666667,0.9166666666666666,0.0,0.0,1.5833333333333333,3747.5833333333335,16340.416666666666,40506.916666666664,88300.83333333333,62645.5,57121.666666666664,60148.083333333336,54974.583333333336,52483.833333333336,49122.75,42154.083333333336,39266.0,35443.5,31738.666666666668,18401.25,10748.666666666666,7822.0,6038.916666666667,3742.6666666666665,996.6666666666666,5.666666666666667,0.08333333333333333,0.0,1호선
종합운동장,2호선,0,12,0,2,7,8,0,2,8,2,18,1,0,2,39,10,6,2,,주거/생활권 (일반),10.666666666666666,1596.5,6243.083333333333,17148.916666666668,22768.5,16908.416666666668,12729.583333333334,12411.916666666666,14687.5,14544.666666666666,15651.416666666666,18552.5,27163.333333333332,32311.25,23783.5,17300.666666666668,32490.25,74759.66666666667,32182.916666666668,3524.4166666666665,364.75,5.166666666666667,0.0,0.0,1.25,1372.0,14422.583333333334,17962.666666666668,27119.416666666668,14885.916666666666,13524.583333333334,13182.833333333334,21074.416666666668,27057.25,19761.333333333332,26615.833333333332,44742.75,70380.41666666667,65400.0,22900.333333333332,12559.583333333334,12352.25,10721.75,5516.583333333333,1611.1666666666667,99.58333333333333,0.16666666666666666,0.0,2호선
지축,3호선,1,8,3,0,38,8,2,1,3,0,28,0,0,0,107,32,30,7,,주거/생활권 (일반),31.916666666666668,3233.9166666666665,11979.0,31253.416666666668,31836.916666666668,17374.083333333332,12111.416666666666,10350.25,11178.083333333334,10377.5,9669.75,10589.25,11387.583333333334,12439.166666666666,11244.5,7627.333333333333,6193.833333333333,5447.333333333333,4145.916666666667,1862.9166666666667,302.4166666666667,0.25,0.0,0.0,0.9166666666666666,724.0,4362.833333333333,6121.916666666667,12145.083333333334,8067.583333333333,6658.416666666667,6634.583333333333,7834.416666666667,9456.0,9343.166666666666,11406.75,14893.833333333334,19656.0,30789.416666666668,23717.75,15866.75,13883.75,11863.083333333334,6662.583333333333,1170.5833333333333,2.9166666666666665,0.0,0.0,3호선
창동,4호선,3,22,10,1,117,24,0,2,22,4,57,4,1,6,283,40,58,14,,주거/가정,1996.75,16920.083333333332,38844.583333333336,86790.16666666667,78857.91666666667,51810.5,43741.833333333336,43362.833333333336,44797.0,42801.833333333336,41337.0,46020.416666666664,51837.416666666664,52025.083333333336,53135.666666666664,31175.25,24257.333333333332,21053.083333333332,16429.333333333332,7210.416666666667,1310.1666666666667,3.3333333333333335,0.16666666666666666,0.0,56.75,2457.9166666666665,14226.5,21490.25,47161.333333333336,37602.75,33452.916666666664,33563.916666666664,40171.5,47383.25,48609.75,52417.166666666664,58930.083333333336,70936.41666666667,93648.83333333333,75902.25,48201.916666666664,41865.833333333336,37971.333333333336,22924.916666666668,8106.916666666667,201.0,0.16666666666666666,0.0,4호선
청량리(서울시립대입구),1호선,2,21,3,2,27,22,0,4,24,6,82,4,1,18,438,75,91,29,서울시립대입구,주거/가정,1084.1666666666667,10449.666666666666,18053.083333333332,48402.25,57563.583333333336,37149.833333333336,34082.75,40233.666666666664,45917.0,48711.5,51504.583333333336,55478.666666666664,57209.083333333336,53872.083333333336,46296.75,27014.166666666668,20990.833333333332,16441.416666666668,10283.333333333334,4288.333333333333,335.0,1.1666666666666667,0.25,0.0,26.583333333333332,2950.4166666666665,10643.5,17385.166666666668,38993.166666666664,37745.666666666664,40638.083333333336,48526.166666666664,49240.0,50783.0,51587.083333333336,49598.5,49861.833333333336,51411.666666666664,60038.333333333336,38711.0,24597.833333333332,23248.833333333332,19956.25,12069.5,3846.5,21.916666666666668,0.25,0.0,1호선
총신대입구(이수),4호선,2,26,3,3,138,31,1,2,29,5,132,2,2,5,529,124,158,30,이수,교육/학원가,80.5,6142.166666666667,17538.416666666668,46864.333333333336,59096.5,38340.416666666664,29884.166666666668,29317.166666666668,31960.416666666668,32860.25,31089.833333333332,32863.666666666664,34917.666666666664,40032.083333333336,43495.833333333336,26893.583333333332,24477.333333333332,20600.166666666668,16854.666666666668,7646.583333333333,1128.5,7.25,0.0,0.0,2.0833333333333335,1141.3333333333333,12124.75,19081.916666666668,41174.333333333336,31124.166666666668,26358.75,26245.416666666668,29196.166666666668,32089.583333333332,34167.166666666664,40096.833333333336,46542.166666666664,57664.083333333336,78907.91666666667,48576.333333333336,29496.333333333332,25726.416666666668,21981.083333333332,12945.583333333334,3296.9166666666665,600.3333333333334,2.3333333333333335,0.0,4호선
충무로,"3호선, 4호선",0,37,1,0,17,73,1,2,43,19,59,8,7,55,692,178,32,13,,여행/관광,35.625,1687.5,2930.4166666666665,6197.625,10875.958333333334,14263.25,16157.75,17523.75,17222.125,20449.083333333332,23435.75,26318.125,33345.541666666664,53297.0,77972.91666666667,35312.875,28197.791666666668,26524.666666666668,20925.333333333332,11439.875,2078.125,3.625,0.0,0.0,2.2916666666666665,1410.75,11483.5,30477.458333333332,88839.58333333333,51549.333333333336,29681.625,25096.833333333332,23415.666666666668,23765.208333333332,20581.0,19255.958333333332,20933.5,24156.166666666668,26098.666666666668,16392.25,11907.958333333334,12057.166666666666,11376.166666666666,7644.583333333333,2184.6666666666665,110.83333333333333,0.25,0.0,3호선
충정로(경기대입구),2호선,0,24,3,2,22,43,0,2,19,6,41,4,3,7,281,70,16,2,경기대입구,주거/생활권 (일반),19.083333333333332,3367.3333333333335,6569.333333333333,15790.916666666666,22542.166666666668,15251.916666666666,12088.166666666666,12637.416666666666,13180.583333333334,13600.666666666666,13687.083333333334,14852.416666666666,18392.5,33613.5,46340.666666666664,15542.0,10943.583333333334,9633.916666666666,6425.0,2932.9166666666665,628.25,2.25,0.0,0.0,0.9166666666666666,981.5,6566.166666666667,24757.166666666668,60889.25,27351.916666666668,12764.25,11157.416666666666,11588.833333333334,13962.333333333334,12332.666666666666,12899.5,14341.166666666666,17984.833333333332,22348.916666666668,15253.25,11186.666666666666,10975.25,9943.75,6222.666666666667,1888.75,60.083333333333336,0.08333333333333333,0.0,2호선
학여울,3호선,1,4,1,0,46,9,2,1,8,4,28,0,1,0,29,8,6,3,,주거/생활권 (일반),1.25,655.0,2118.8333333333335,4486.833333333333,4648.166666666667,3545.4166666666665,2961.4166666666665,3397.25,4230.583333333333,4790.833333333333,4971.166666666667,5609.083333333333,6903.333333333333,8543.166666666666,8013.5,2976.5833333333335,1990.1666666666667,1644.4166666666667,1219.75,298.3333333333333,41.916666666666664,0.16666666666666666,0.0,0.0,0.0,214.66666666666666,1871.25,3474.9166666666665,8310.166666666666,6688.916666666667,5412.916666666667,4392.083333333333,4629.75,5332.416666666667,4673.916666666667,4230.333333333333,3839.8333333333335,4275.25,4887.75,3770.3333333333335,2588.4166666666665,2289.9166666666665,2032.25,1144.1666666666667,370.9166666666667,1.1666666666666667,0.08333333333333333,0.0,3호선
한성대입구(삼선교),4호선,1,13,3,5,63,11,1,1,20,30,48,2,0,13,266,74,42,14,삼선교,대학가,55.75,6717.083333333333,12878.25,29606.583333333332,36962.0,27266.833333333332,21100.916666666668,20576.916666666668,23608.5,25218.833333333332,24086.416666666668,27293.833333333332,33862.416666666664,36737.916666666664,32907.416666666664,20693.416666666668,17549.166666666668,15784.666666666666,11246.333333333334,5038.416666666667,764.0833333333334,1.5,0.25,0.0,2.3333333333333335,1473.3333333333333,9042.166666666666,17373.75,31645.416666666668,27095.166666666668,21208.916666666668,21156.0,21500.5,22083.583333333332,22577.75,22850.166666666668,25910.416666666668,31611.75,37099.25,29267.666666666668,19995.583333333332,18970.25,17553.833333333332,11404.583333333334,5734.916666666667,1429.1666666666667,0.16666666666666666,0.0,4호선
한양대,2호선,0,13,1,2,5,16,0,1,20,6,11,2,1,2,116,32,13,4,,대학가,5.25,1115.1666666666667,2698.1666666666665,5692.833333333333,9060.916666666666,6978.583333333333,8311.333333333334,14116.0,16521.833333333332,18408.333333333332,22130.083333333332,27980.166666666668,36973.0,47200.583333333336,39704.916666666664,19420.0,15798.083333333334,16549.166666666668,11776.0,7296.916666666667,1566.4166666666667,1.0,0.0,0.0,1.0,635.6666666666666,7705.083333333333,12994.666666666666,56662.833333333336,50929.5,40741.5,17547.5,31814.5,24168.0,19268.666666666668,14765.833333333334,12459.333333333334,14912.5,18226.75,10134.583333333334,7087.75,6526.666666666667,6233.166666666667,4320.416666666667,1391.6666666666667,13.916666666666666,0.16666666666666666,0.0,2호선
합정,2호선,1,39,6,2,92,59,1,2,26,40,82,3,2,25,732,243,53,15,,젊은층/상권,131.91666666666666,10404.916666666666,16926.166666666668,39091.916666666664,50757.333333333336,34562.666666666664,27756.083333333332,30899.75,36699.75,41012.25,43865.083333333336,48808.916666666664,58370.916666666664,78452.58333333333,113757.75,77387.75,66248.0,72727.16666666667,68670.16666666667,36006.666666666664,6127.666666666667,13.5,0.0,0.0,11.5,2962.5833333333335,13129.916666666666,31257.833333333332,91975.0,84976.0,53478.0,50783.666666666664,54702.75,61214.0,55816.25,57919.166666666664,68326.91666666667,86888.66666666667,115645.58333333333,78482.75,44830.833333333336,36888.083333333336,32273.5,22349.666666666668,8200.75,203.83333333333334,0.0,0.0,2호선
혜화,4호선,2,23,4,7,38,59,1,1,35,194,34,2,7,14,544,215,33,18,,대학가,23.666666666666668,3326.75,7852.666666666667,17425.666666666668,22369.916666666668,26107.916666666668,33323.5,39499.0,42947.833333333336,45844.833333333336,59772.666666666664,82542.5,99049.66666666667,116988.91666666667,121737.75,75037.41666666667,79617.25,103016.5,92740.08333333333,31110.833333333332,3976.9166666666665,7.666666666666667,0.08333333333333333,0.0,1.0,2061.3333333333335,23455.166666666668,50625.166666666664,114756.75,89316.16666666667,68858.25,67845.58333333333,79809.83333333333,97692.16666666667,83500.0,67430.66666666667,65280.25,75700.58333333333,83532.83333333333,58462.083333333336,23326.916666666668,21474.583333333332,18523.083333333332,11397.166666666666,3410.3333333333335,411.5833333333333,0.08333333333333333,0.0,4호선
홍대입구,2호선,1,52,0,1,192,73,1,3,42,53,94,3,9,106,993,433,108,19,,대학가,954.4166666666666,25698.833333333332,30055.333333333332,59634.166666666664,78532.33333333333,62943.333333333336,59775.666666666664,68659.33333333333,80685.16666666667,95323.0,107550.0,131136.75,161509.66666666666,188893.83333333334,212914.91666666666,181200.0,180202.58333333334,203381.41666666666,193186.66666666666,96101.75,12269.833333333334,27.75,0.0,0.0,35.916666666666664,3425.0,17629.666666666668,41218.75,110529.08333333333,142219.83333333334,119202.91666666667,141617.33333333334,164115.41666666666,179540.83333333334,171489.16666666666,172061.5,181816.16666666666,205756.83333333334,239681.0,173962.41666666666,110493.16666666667,89778.0,73141.66666666667,50388.5,18596.583333333332,1991.0,2.9166666666666665,0.0,2호선
홍제,3호선,2,10,2,3,53,20,1,1,25,2,54,2,1,5,324,54,85,25,,주거/생활권 (일반),94.91666666666667,10012.0,23781.666666666668,62876.583333333336,69671.16666666667,45213.0,33402.833333333336,30591.75,32133.333333333332,29840.583333333332,27682.333333333332,28240.25,30054.666666666668,29954.0,27819.916666666668,15820.083333333334,12579.75,9954.083333333334,7053.333333333333,2838.6666666666665,426.6666666666667,0.8333333333333334,0.25,0.0,6.583333333333333,1325.25,6867.0,10911.416666666666,24667.083333333332,20585.583333333332,19564.083333333332,19306.416666666668,20493.5,22507.583333333332,25779.916666666668,31089.166666666668,36483.083333333336,45457.916666666664,63785.583333333336,50812.916666666664,32187.916666666668,28998.0,24206.333333333332,14748.0,3759.1666666666665,6.083333333333333,0.25,0.0,3호선
회현(남대문시장),4호선,0,35,0,1,10,67,1,1,111,18,39,26,5,68,600,173,59,20,남대문시장,업무/오피스,26.5,1484.5833333333333,3603.9166666666665,5358.666666666667,9554.25,14261.916666666666,20445.0,31906.166666666668,41466.583333333336,52644.166666666664,65484.75,77306.33333333333,92486.41666666667,112464.66666666667,126105.5,62062.583333333336,55340.916666666664,22948.833333333332,12883.25,4610.583333333333,612.8333333333334,2.75,0.08333333333333333,0.08333333333333333,1.1666666666666667,792.9166666666666,23798.666666666668,56274.083333333336,148619.58333333334,100269.08333333333,82141.58333333333,79738.5,65506.416666666664,58803.0,54182.0,44758.583333333336,35086.833333333336,28624.083333333332,23874.416666666668,14318.75,8330.916666666666,7673.833333333333,6393.083333333333,3989.1666666666665,1193.1666666666667,79.25,0.16666666666666666,0.0,4호선
